items_a,items_b,items_c,time
1,2,4,1663145249
1,2,4,1663145250
1,2,4,1663145250
1,2,4,1663145251
1,2,4,1663145251
1,2,4,1663145252
1,2,4,1663145252
1,2,4,1663145253
1,2,4,1663145253
1,2,4,1663145254
1,2,4,1663145254
1,2,4,1663145255
1,2,4,1663145255
1,2,4,1663145256
1,2,4,1663145256
1,2,4,1663145257
1,2,4,1663145257
1,2,4,1663145258
1,2,4,1663145258
1,2,4,1663145259
1,2,4,1663145259
1,2,4,1663145260
1,2,4,1663145260
1,2,4,1663145261
1,2,4,1663145261
1,2,4,1663145262
1,2,4,1663145262
1,2,4,1663145263
1,2,4,1663145263
1,2,4,1663145264
1,2,4,1663145264
1,2,4,1663145265
1,2,4,1663145265
1,2,4,1663145266
1,2,4,1663145266
1,2,4,1663145267
1,2,4,1663145267
1,2,4,1663145268
1,2,4,1663145268
1,2,4,1663145269
1,2,4,1663145269
1,2,4,1663145270
1,2,4,1663145270
1,2,4,1663145271
1,2,4,1663145271
1,2,4,1663145272
1,2,4,1663145272
1,2,4,1663145273
1,2,4,1663145273
1,2,4,1663145274
1,2,4,1663145274
1,2,4,1663145275
1,2,4,1663145275
1,2,4,1663145276
1,2,4,1663145276
1,2,4,1663145277
1,2,4,1663145277
1,2,4,1663145278
1,2,4,1663145278
1,2,4,1663145279
1,2,4,1663145279
1,2,4,1663145280
1,2,4,1663145280
1,2,4,1663145281
1,2,4,1663145281
1,2,4,1663145282
1,2,4,1663145282
1,2,4,1663145283
1,2,3,1663145283
1,2,3,1663145284
1,2,3,1663145284
1,2,3,1663145285
1,2,3,1663145285
1,2,3,1663145286
1,2,3,1663145286
1,2,3,1663145287
1,2,3,1663145287
1,2,3,1663145288
1,2,3,1663145288
1,2,3,1663145289
1,2,3,1663145289
1,2,3,1663145290
1,2,3,1663145290
1,2,3,1663145291
1,2,3,1663145291
1,2,3,1663145292
1,2,3,1663145292
1,2,3,1663145293
1,2,3,1663145293
1,2,3,1663145294
1,2,3,1663145294
1,2,3,1663145295
1,2,3,1663145295
1,2,3,1663145296
1,2,3,1663145296
1,2,3,1663145297
1,2,3,1663145297
1,2,3,1663145298
1,2,3,1663145298
1,2,3,1663145299
1,2,3,1663145299
1,2,3,1663145300
1,2,3,1663145300
1,2,3,1663145301
1,2,3,1663145301
1,2,3,1663145302
1,2,3,1663145302
1,2,3,1663145303
1,2,3,1663145303
1,2,3,1663145304
1,2,3,1663145304
1,2,3,1663145305
1,1,3,1663145305
1,1,3,1663145306
1,1,3,1663145306
1,1,3,1663145307
1,1,3,1663145307
1,1,3,1663145308
1,1,3,1663145308
1,1,2,1663145309
1,1,2,1663145309
1,1,2,1663145310
1,1,2,1663145310
1,1,2,1663145311
1,1,2,1663145311
1,1,2,1663145312
1,1,2,1663145312
1,1,2,1663145313
1,1,2,1663145313
1,1,2,1663145314
1,1,2,1663145314
1,1,2,1663145315
1,1,2,1663145315
1,1,2,1663145316
1,1,2,1663145316
1,1,2,1663145317
1,1,2,1663145317
1,1,2,1663145318
1,1,2,1663145318
1,1,2,1663145319
1,1,2,1663145319
1,1,2,1663145320
1,1,2,1663145320
1,1,2,1663145321
1,1,2,1663145321
1,1,2,1663145322
1,1,2,1663145322
1,1,2,1663145323
1,1,2,1663145323
1,1,2,1663145324
1,1,2,1663145324
1,1,2,1663145325
1,1,2,1663145325
1,1,2,1663145326
1,1,2,1663145326
1,1,2,1663145327
1,1,2,1663145327
1,1,2,1663145328
1,1,2,1663145328
1,1,2,1663145329
1,1,2,1663145329
1,1,2,1663145330
1,1,2,1663145330
1,1,2,1663145331
1,1,2,1663145331
1,1,2,1663145332
1,1,2,1663145332
1,1,2,1663145333
1,1,2,1663145333
1,1,2,1663145334
1,1,2,1663145334
1,1,2,1663145335
1,1,2,1663145335
1,1,2,1663145336
1,1,2,1663145336
1,1,2,1663145337
1,1,2,1663145337
1,1,2,1663145338
1,1,2,1663145338
1,1,2,1663145339
1,1,2,1663145339
1,1,2,1663145340
1,1,2,1663145340
1,1,2,1663145341
1,1,2,1663145341
1,1,2,1663145342
1,1,2,1663145342
1,1,2,1663145343
1,1,2,1663145343
1,1,2,1663145344
1,1,2,1663145344
1,1,2,1663145345
1,1,2,1663145345
1,1,2,1663145346
1,1,2,1663145346
1,1,2,1663145347
1,1,2,1663145347
1,1,2,1663145348
1,1,2,1663145348
1,1,2,1663145349
1,1,2,1663145349
1,1,2,1663145350
1,1,2,1663145350
1,1,2,1663145351
1,1,2,1663145351
1,1,2,1663145352
1,1,2,1663145352
1,1,2,1663145353
1,1,2,1663145353
1,1,2,1663145354
1,1,2,1663145354
1,1,2,1663145355
1,1,2,1663145355
1,1,2,1663145356
1,1,2,1663145356
1,1,2,1663145357
1,1,2,1663145357
1,1,2,1663145358
1,1,2,1663145358
1,1,2,1663145359
1,1,2,1663145359
1,1,2,1663145360
1,1,2,1663145360
1,1,2,1663145361
1,1,2,1663145361
1,1,2,1663145362
1,1,2,1663145362
1,1,2,1663145363
1,1,2,1663145363
1,1,2,1663145364
1,1,2,1663145364
1,1,2,1663145365
1,1,2,1663145365
1,1,2,1663145366
1,1,2,1663145366
1,1,2,1663145367
1,1,2,1663145367
1,1,2,1663145368
1,1,2,1663145368
1,1,2,1663145369
1,1,2,1663145369
1,1,2,1663145370
1,1,2,1663145370
1,1,2,1663145371
1,1,2,1663145371
1,1,2,1663145372
1,1,2,1663145372
1,1,2,1663145373
1,1,2,1663145373
1,1,2,1663145374
1,1,2,1663145374
1,1,2,1663145375
1,1,2,1663145375
1,1,2,1663145376
1,1,2,1663145376
1,1,2,1663145377
1,1,2,1663145377
1,1,2,1663145378
1,1,2,1663145378
1,1,2,1663145379
1,1,2,1663145379
1,1,2,1663145380
1,1,2,1663145380
1,1,2,1663145381
1,1,2,1663145381
1,1,2,1663145382
1,1,2,1663145382
1,1,2,1663145383
1,1,2,1663145383
1,1,2,1663145384
1,1,2,1663145384
1,1,2,1663145385
1,1,2,1663145385
1,1,2,1663145386
1,1,2,1663145386
1,1,2,1663145387
1,1,2,1663145387
1,1,2,1663145388
1,1,2,1663145388
1,1,2,1663145389
1,1,2,1663145389
1,1,2,1663145390
1,1,2,1663145390
1,1,2,1663145391
1,1,2,1663145391
1,1,2,1663145392
1,1,2,1663145392
1,1,2,1663145393
1,1,2,1663145393
1,1,2,1663145394
1,1,2,1663145394
1,1,2,1663145395
1,1,2,1663145395
1,1,2,1663145396
1,1,2,1663145396
1,1,2,1663145397
1,1,2,1663145397
1,1,2,1663145398
1,1,2,1663145398
1,1,2,1663145399
1,1,2,1663145399
1,1,2,1663145400
1,1,2,1663145400
1,1,2,1663145401
1,1,2,1663145401
1,1,2,1663145402
1,1,2,1663145402
1,1,2,1663145403
1,1,2,1663145403
1,1,2,1663145404
1,1,2,1663145404
1,1,2,1663145405
1,1,2,1663145405
1,1,2,1663145406
1,1,2,1663145406
1,1,2,1663145407
1,1,2,1663145407
1,1,2,1663145408
1,1,2,1663145408
1,1,2,1663145409
1,1,2,1663145409
1,1,2,1663145410
1,1,2,1663145410
1,1,2,1663145411
1,1,2,1663145411
1,1,2,1663145412
1,1,2,1663145412
1,1,2,1663145413
1,1,2,1663145413
1,1,2,1663145414
1,1,2,1663145414
1,1,2,1663145415
1,1,2,1663145415
1,1,2,1663145416
1,1,2,1663145416
1,1,2,1663145417
1,1,2,1663145417
1,1,2,1663145418
1,1,2,1663145418
1,1,2,1663145419
1,1,2,1663145419
1,1,2,1663145420
1,1,2,1663145420
1,1,2,1663145421
1,1,2,1663145421
1,1,2,1663145422
1,1,2,1663145422
1,1,2,1663145423
1,1,2,1663145423
1,1,2,1663145424
1,1,2,1663145424
1,1,2,1663145425
1,1,2,1663145425
1,1,2,1663145426
1,1,2,1663145426
1,1,2,1663145427
1,1,2,1663145427
1,1,2,1663145428
1,1,2,1663145428
1,1,2,1663145429
1,1,2,1663145429
1,1,2,1663145430
1,1,2,1663145430
1,1,2,1663145431
1,1,2,1663145431
1,1,2,1663145432
0,1,2,1663145432
0,1,2,1663145433
0,1,2,1663145433
0,1,2,1663145434
0,1,2,1663145434
0,1,2,1663145435
0,1,2,1663145435
0,1,2,1663145436
0,1,2,1663145436
0,1,2,1663145437
0,1,2,1663145437
0,1,2,1663145438
0,1,2,1663145438
0,1,2,1663145439
0,1,2,1663145439
0,1,2,1663145440
0,1,2,1663145440
0,1,2,1663145441
0,1,1,1663145441
0,1,1,1663145442
0,1,1,1663145442
0,1,1,1663145443
0,1,1,1663145443
0,1,1,1663145444
0,1,1,1663145444
0,1,1,1663145445
0,1,1,1663145445
0,1,1,1663145446
0,1,1,1663145446
0,1,1,1663145447
0,1,1,1663145447
0,1,1,1663145448
0,1,1,1663145448
0,1,1,1663145449
0,1,1,1663145449
0,1,1,1663145450
0,1,1,1663145450
0,1,1,1663145451
0,1,1,1663145451
0,1,1,1663145452
0,1,1,1663145452
0,1,1,1663145453
0,1,1,1663145453
0,1,1,1663145454
0,1,1,1663145454
0,1,1,1663145455
0,1,1,1663145455
0,1,1,1663145456
0,1,1,1663145456
0,1,1,1663145457
0,1,1,1663145457
0,1,1,1663145458
0,1,1,1663145458
0,1,1,1663145459
0,1,1,1663145459
0,1,1,1663145460
0,1,1,1663145460
0,1,1,1663145461
0,1,1,1663145461
0,1,1,1663145462
0,1,1,1663145462
0,1,1,1663145463
0,1,1,1663145463
0,1,1,1663145464
0,1,1,1663145464
0,1,1,1663145465
0,1,1,1663145465
0,1,1,1663145466
0,1,1,1663145466
0,1,1,1663145467
0,1,1,1663145467
0,1,1,1663145468
0,1,1,1663145468
0,1,1,1663145469
0,1,1,1663145469
0,1,1,1663145470
0,1,1,1663145470
0,1,1,1663145471
0,1,1,1663145471
0,1,1,1663145472
0,1,1,1663145472
0,1,1,1663145473
0,1,1,1663145473
0,1,1,1663145474
0,1,1,1663145474
0,1,1,1663145475
0,1,1,1663145475
0,1,1,1663145476
0,1,1,1663145476
0,1,1,1663145477
0,1,1,1663145477
0,1,1,1663145478
0,1,1,1663145478
0,1,1,1663145479
0,1,1,1663145479
0,1,1,1663145480
0,1,1,1663145480
0,1,1,1663145481
0,1,1,1663145481
0,0,1,1663145482
0,0,1,1663145482
0,0,1,1663145483
0,0,1,1663145483
0,0,1,1663145484
0,0,1,1663145484
0,0,1,1663145485
0,0,1,1663145485
0,0,1,1663145486
0,0,1,1663145486
0,0,1,1663145487
0,0,1,1663145487
0,0,1,1663145488
0,0,1,1663145488
0,0,1,1663145489
0,0,1,1663145489
0,0,1,1663145490
0,0,1,1663145490
0,0,1,1663145491
0,0,1,1663145491
0,0,1,1663145492
0,0,1,1663145492
0,0,1,1663145493
0,0,1,1663145493
0,0,1,1663145494
0,0,1,1663145494
0,0,1,1663145495
0,0,1,1663145495
0,0,1,1663145496
0,0,1,1663145496
0,0,1,1663145497
0,0,1,1663145497
0,0,1,1663145498
0,0,1,1663145498
0,0,1,1663145499
0,0,1,1663145499
0,0,1,1663145500
0,0,1,1663145500
0,0,1,1663145501
0,0,1,1663145501
0,0,1,1663145502
0,0,1,1663145502
0,0,1,1663145503
0,0,1,1663145503
0,0,1,1663145504
0,0,1,1663145504
0,0,1,1663145505
0,0,1,1663145505
0,0,1,1663145506
0,0,1,1663145506
0,0,1,1663145507
0,0,1,1663145507
0,0,1,1663145508
0,0,1,1663145508
0,0,1,1663145509
0,0,1,1663145509
0,0,1,1663145510
0,0,1,1663145510
0,0,1,1663145511
0,0,1,1663145511
0,0,1,1663145512
0,0,1,1663145512
0,0,1,1663145513
0,0,1,1663145513
0,0,1,1663145514
0,0,1,1663145514
0,0,1,1663145515
0,0,1,1663145515
0,0,1,1663145516
0,0,1,1663145516
0,0,1,1663145517
0,0,1,1663145517
0,0,1,1663145518
0,0,1,1663145518
0,0,1,1663145519
0,0,1,1663145519
0,0,1,1663145520
0,0,1,1663145520
0,0,1,1663145521
0,0,1,1663145521
0,0,1,1663145522
0,0,1,1663145522
0,0,1,1663145523
0,0,1,1663145523
0,0,1,1663145524
0,0,1,1663145524
0,0,1,1663145525
0,0,1,1663145525
0,0,1,1663145526
0,0,1,1663145526
0,0,1,1663145527
0,0,1,1663145527
0,0,1,1663145528
0,0,1,1663145528
0,0,1,1663145529
0,0,1,1663145529
0,0,1,1663145530
0,0,1,1663145530
0,0,1,1663145531
0,0,1,1663145531
0,0,1,1663145532
0,0,1,1663145532
0,0,1,1663145533
0,0,1,1663145533
0,0,1,1663145534
0,0,1,1663145534
0,0,1,1663145535
0,0,1,1663145535
0,0,1,1663145536
0,0,1,1663145536
0,0,1,1663145537
0,0,1,1663145537
0,0,1,1663145538
0,0,1,1663145538
0,0,1,1663145539
0,0,1,1663145539
0,0,1,1663145540
0,0,1,1663145540
0,0,1,1663145541
0,0,1,1663145541
0,0,1,1663145542
0,0,1,1663145542
0,0,1,1663145543
0,0,1,1663145543
0,0,1,1663145544
0,0,1,1663145544
0,0,1,1663145545
0,0,1,1663145545
0,0,1,1663145546
0,0,1,1663145546
0,0,1,1663145547
0,0,1,1663145547
0,0,1,1663145548
0,0,1,1663145548
0,0,1,1663145549
0,0,1,1663145549
0,0,1,1663145550
0,0,1,1663145550
0,0,1,1663145551
0,0,0,1663145551
0,0,0,1663145552
0,0,0,1663145552
0,0,0,1663145553
0,0,0,1663145553
0,0,0,1663145554
0,0,0,1663145554
0,0,0,1663145555
0,0,0,1663145555
0,0,0,1663145556
0,0,0,1663145556
0,0,0,1663145557
0,0,0,1663145557
0,0,0,1663145558
0,0,0,1663145558
0,0,0,1663145559
0,0,0,1663145559
0,0,0,1663145560
0,0,0,1663145560
0,0,0,1663145561
0,0,0,1663145561
0,0,0,1663145562
0,0,0,1663145562
0,0,0,1663145563
0,0,0,1663145563
0,0,0,1663145564
0,0,0,1663145564
0,0,0,1663145565
0,0,0,1663145565
0,0,0,1663145566
0,0,0,1663145566
0,0,0,1663145567
0,0,0,1663145567
0,0,0,1663145568
0,0,0,1663145568
0,0,0,1663145569
0,0,0,1663145569
0,0,0,1663145570
0,0,0,1663145570
0,0,0,1663145571
0,0,0,1663145571
0,0,0,1663145572
0,0,0,1663145572
0,0,0,1663145573
0,0,0,1663145573
0,0,0,1663145574
0,0,0,1663145574
0,0,0,1663145575
0,0,0,1663145575
0,0,0,1663145576
0,0,0,1663145576
0,0,0,1663145577
0,0,0,1663145577
0,0,0,1663145578
0,0,0,1663145578
0,0,0,1663145579
0,0,0,1663145579
0,0,0,1663145580
0,0,0,1663145580
0,0,0,1663145581
0,0,0,1663145581
0,0,0,1663145582
0,0,0,1663145582
0,0,0,1663145583
0,0,0,1663145583
0,0,0,1663145584
0,0,0,1663145584
0,0,0,1663145585
0,0,0,1663145585
0,0,0,1663145586
0,0,0,1663145586
0,0,0,1663145587
0,0,0,1663145587
0,0,0,1663145588
0,0,0,1663145588
0,0,0,1663145589
0,0,0,1663145589
0,0,0,1663145590
0,0,0,1663145590
0,0,0,1663145591
0,0,0,1663145591
0,0,0,1663145592
0,0,0,1663145592
0,0,0,1663145593
0,0,0,1663145593
0,0,0,1663145594
0,0,0,1663145594
0,0,0,1663145595
0,0,0,1663145595
0,0,0,1663145596
0,0,0,1663145596
0,0,0,1663145597
0,0,0,1663145597
0,0,0,1663145598
0,0,0,1663145598
0,0,0,1663145599
0,0,0,1663145599
0,0,0,1663145600
0,0,0,1663145600
0,0,0,1663145601
0,0,0,1663145601
0,0,0,1663145602
0,0,0,1663145602
0,0,0,1663145603
0,0,0,1663145603
0,0,0,1663145604
0,0,0,1663145604
0,0,0,1663145605
0,0,0,1663145605
0,0,0,1663145606
0,0,0,1663145606
0,0,0,1663145607
0,0,0,1663145607
0,0,0,1663145608
0,0,0,1663145608
0,0,0,1663145609
0,0,0,1663145609
0,0,0,1663145610
0,0,0,1663145610
0,0,0,1663145611
0,0,0,1663145611
0,0,0,1663145612
0,0,0,1663145612
0,0,0,1663145613
0,0,0,1663145613
0,0,0,1663145614
0,0,0,1663145614
0,0,0,1663145615
0,0,0,1663145615
0,0,0,1663145616
0,0,0,1663145616
0,0,0,1663145617
0,0,0,1663145617
0,0,0,1663145618
0,0,0,1663145618
0,0,0,1663145619
0,0,0,1663145619
0,0,0,1663145620
0,0,0,1663145620
0,0,0,1663145621
0,0,0,1663145621
0,0,0,1663145622
0,0,0,1663145622
0,0,0,1663145623
0,0,0,1663145623
0,0,0,1663145624
0,0,0,1663145624
0,0,0,1663145625
0,0,0,1663145625
0,0,0,1663145626
0,0,0,1663145626
0,0,0,1663145627
0,0,0,1663145627
0,0,0,1663145628
0,0,0,1663145628
0,0,0,1663145629
0,0,0,1663145629
0,0,0,1663145630
0,0,0,1663145630
0,0,0,1663145631
0,0,0,1663145631
0,0,0,1663145632
0,0,0,1663145632
0,0,0,1663145633
0,0,0,1663145633
0,0,0,1663145634
0,0,0,1663145634
0,0,0,1663145635
0,0,0,1663145635
0,0,0,1663145636
0,0,0,1663145636
0,0,0,1663145637
0,0,0,1663145637
0,0,0,1663145638
0,0,0,1663145638
0,0,0,1663145639
0,0,0,1663145639
0,0,0,1663145640
0,0,0,1663145640
0,0,0,1663145641
0,0,0,1663145641
0,0,0,1663145642
0,0,0,1663145642
0,0,0,1663145643
0,0,0,1663145643
0,0,0,1663145644
0,0,0,1663145644
0,0,0,1663145645
0,0,0,1663145645
0,0,0,1663145646
0,0,0,1663145646
0,0,0,1663145647
0,0,0,1663145647
0,0,0,1663145648
0,0,0,1663145648
0,0,0,1663145649
0,0,0,1663145649
0,0,0,1663145650
0,0,0,1663145650
0,0,0,1663145651
0,0,0,1663145651
0,0,0,1663145652
0,0,0,1663145652
0,0,0,1663145653
0,0,0,1663145653
0,0,0,1663145654
0,0,0,1663145654
0,0,0,1663145655
0,0,0,1663145655
0,0,0,1663145656
0,0,0,1663145656
0,0,0,1663145657
0,0,0,1663145657
0,0,0,1663145658
0,0,0,1663145658
0,0,0,1663145659
0,0,0,1663145659
0,0,0,1663145660
0,0,0,1663145660
0,0,0,1663145661
0,0,0,1663145661
0,0,0,1663145662
0,0,0,1663145662
0,0,0,1663145663
0,0,0,1663145663
0,0,0,1663145664
0,0,0,1663145664
0,0,0,1663145665
0,0,0,1663145665
0,0,0,1663145666
0,0,0,1663145666
0,0,0,1663145667
0,0,0,1663145667
0,0,0,1663145668
0,0,0,1663145668
0,0,0,1663145669
0,0,0,1663145669
0,0,0,1663145670
0,0,0,1663145670
0,0,0,1663145671
0,0,0,1663145671
0,0,0,1663145672
0,0,0,1663145672
0,0,0,1663145673
0,0,0,1663145673
0,0,0,1663145674
0,0,0,1663145674
0,0,0,1663145675
0,0,0,1663145675
0,0,0,1663145676
0,0,0,1663145676
0,0,0,1663145677
0,0,0,1663145677
0,0,0,1663145678
0,0,0,1663145678
0,0,0,1663145679
0,0,0,1663145679
0,0,0,1663145680
0,0,0,1663145680
0,0,0,1663145681
0,0,0,1663145681
0,0,0,1663145682
0,0,0,1663145682
0,0,0,1663145683
0,0,0,1663145683
0,0,0,1663145684
0,0,0,1663145684
0,0,0,1663145685
0,0,0,1663145685
0,0,0,1663145686
0,0,0,1663145686
0,0,0,1663145687
0,0,0,1663145687
0,0,0,1663145688
0,0,0,1663145688
0,0,0,1663145689
0,0,0,1663145689
0,0,0,1663145690
0,0,0,1663145690
0,0,0,1663145691
0,0,0,1663145691
0,0,0,1663145692
0,0,0,1663145692
0,0,0,1663145693
0,0,0,1663145693
0,0,0,1663145694
0,0,0,1663145694
0,0,0,1663145695
0,0,0,1663145695
0,0,0,1663145696
0,0,0,1663145696
0,0,0,1663145697
0,0,0,1663145697
0,0,0,1663145698
0,0,0,1663145698
0,0,0,1663145699
0,0,0,1663145699
0,0,0,1663145700
0,0,0,1663145700
0,0,0,1663145701
0,0,0,1663145701
0,0,0,1663145702
0,0,0,1663145702
0,0,0,1663145703
0,0,0,1663145703
0,0,0,1663145704
0,0,0,1663145704
0,0,0,1663145705
0,0,0,1663145705
0,0,0,1663145706
0,0,0,1663145706
0,0,0,1663145707
0,0,0,1663145707
0,0,0,1663145708
0,0,0,1663145708
0,0,0,1663145709
0,0,0,1663145709
0,0,0,1663145710
0,0,0,1663145710
0,0,0,1663145711
0,0,0,1663145711
0,0,0,1663145712
0,0,0,1663145712
0,0,0,1663145713
0,0,0,1663145713
0,0,0,1663145714
0,0,0,1663145714
0,0,0,1663145715
0,0,0,1663145715
0,0,0,1663145716
0,0,0,1663145716
0,0,0,1663145717
0,0,0,1663145717
0,0,0,1663145718
0,0,0,1663145718
0,0,0,1663145719
0,0,0,1663145719
0,0,0,1663145720
0,0,0,1663145720
0,0,0,1663145721
0,0,0,1663145721
0,0,0,1663145722
0,0,0,1663145722
0,0,0,1663145723
0,0,0,1663145723
0,0,0,1663145724
0,0,0,1663145724
0,0,0,1663145725
0,0,0,1663145725
0,0,0,1663145726
0,0,0,1663145726
0,0,0,1663145727
0,0,0,1663145727
0,0,0,1663145728
0,0,0,1663145728
0,0,0,1663145729
0,0,0,1663145729
0,0,0,1663145730
0,0,0,1663145730
0,0,0,1663145731
0,0,0,1663145731
0,0,0,1663145732
0,0,0,1663145732
0,0,0,1663145733
0,0,0,1663145733
0,0,0,1663145734
0,0,0,1663145734
0,0,0,1663145735
0,0,0,1663145735
0,0,0,1663145736
0,0,0,1663145736
0,0,0,1663145737
0,0,0,1663145737
0,0,0,1663145738
0,0,0,1663145738
0,0,0,1663145739
0,0,0,1663145739
0,0,0,1663145740
0,0,0,1663145740
0,0,0,1663145741
0,0,0,1663145741
0,0,0,1663145742
0,0,0,1663145742
0,0,0,1663145743
0,0,0,1663145743
0,0,0,1663145744
0,0,0,1663145744
0,0,0,1663145745
0,0,0,1663145745
0,0,0,1663145746
0,0,0,1663145746
0,0,0,1663145747
0,0,0,1663145747
0,0,0,1663145748
0,0,0,1663145748
0,0,0,1663145749
0,0,0,1663145749
0,0,0,1663145750
0,0,0,1663145750
0,0,0,1663145751
0,0,0,1663145751
0,0,0,1663145752
0,0,0,1663145752
0,0,0,1663145753
0,0,0,1663145753
0,0,0,1663145754
0,0,0,1663145754
0,0,0,1663145755
0,0,0,1663145755
0,0,0,1663145756
0,0,0,1663145756
0,0,0,1663145757
0,0,0,1663145757
0,0,0,1663145758
0,0,0,1663145758
0,0,0,1663145759
0,0,0,1663145759
0,0,0,1663145760
0,0,0,1663145760
0,0,0,1663145761
0,0,0,1663145761
0,0,0,1663145762
0,0,0,1663145762
0,0,0,1663145763
0,0,0,1663145763
0,0,0,1663145764
0,0,0,1663145764
0,0,0,1663145765
0,0,0,1663145765
0,0,0,1663145766
0,0,0,1663145766
0,0,0,1663145767
0,0,0,1663145767
0,0,0,1663145768
0,0,0,1663145768
0,0,0,1663145769
0,0,0,1663145769
0,0,0,1663145770
0,0,0,1663145770
0,0,0,1663145771
0,0,0,1663145771
0,0,0,1663145772
0,0,0,1663145772
0,0,0,1663145773
0,0,0,1663145773
0,0,0,1663145774
0,0,0,1663145774
