items_a,items_b,items_c,time
2,2,2,1663072239
2,2,2,1663072240
2,2,2,1663072240
2,2,2,1663072241
2,2,2,1663072241
2,2,2,1663072242
2,2,2,1663072242
2,2,2,1663072243
2,2,2,1663072243
2,2,2,1663072244
2,2,2,1663072244
2,2,2,1663072245
2,2,2,1663072245
2,2,2,1663072246
2,2,2,1663072246
2,2,2,1663072247
2,2,2,1663072247
2,2,2,1663072248
2,2,2,1663072248
2,2,2,1663072249
2,2,2,1663072249
2,2,2,1663072250
2,2,2,1663072250
2,2,2,1663072251
2,2,2,1663072251
2,2,2,1663072252
2,2,2,1663072252
2,2,2,1663072253
2,2,2,1663072253
2,2,2,1663072254
2,2,2,1663072254
2,2,2,1663072255
2,2,2,1663072255
2,2,2,1663072256
2,2,2,1663072256
2,2,2,1663072257
1,2,2,1663072257
1,2,2,1663072258
1,2,2,1663072258
1,2,2,1663072259
1,1,2,1663072259
1,1,2,1663072260
1,1,2,1663072260
1,1,2,1663072261
1,1,2,1663072261
1,1,2,1663072262
1,1,2,1663072262
1,1,2,1663072263
1,1,2,1663072263
1,1,2,1663072264
1,1,2,1663072264
1,1,2,1663072265
1,1,2,1663072265
1,1,2,1663072266
1,1,2,1663072266
1,1,2,1663072267
1,1,2,1663072267
1,1,2,1663072268
1,1,2,1663072268
1,1,2,1663072269
1,1,2,1663072269
1,1,2,1663072270
1,1,2,1663072270
1,1,2,1663072271
1,1,2,1663072271
1,1,2,1663072272
1,1,2,1663072272
1,1,2,1663072273
1,1,2,1663072273
1,1,2,1663072274
1,1,2,1663072274
1,1,2,1663072275
1,1,2,1663072275
1,1,2,1663072276
1,1,1,1663072276
1,1,1,1663072277
1,1,1,1663072277
1,1,1,1663072278
1,1,1,1663072278
1,1,1,1663072279
1,1,1,1663072279
1,1,1,1663072280
1,1,1,1663072280
1,1,1,1663072281
1,1,1,1663072281
1,1,1,1663072282
1,1,1,1663072282
1,1,1,1663072283
1,1,1,1663072283
1,1,1,1663072284
1,1,1,1663072284
1,1,1,1663072285
1,1,1,1663072285
1,1,1,1663072286
1,1,1,1663072286
1,1,1,1663072287
1,1,1,1663072287
1,1,1,1663072288
1,1,1,1663072288
1,1,1,1663072289
1,1,1,1663072289
1,1,1,1663072290
1,1,1,1663072290
1,1,1,1663072291
1,1,1,1663072291
1,1,1,1663072292
1,1,1,1663072292
1,1,1,1663072293
1,1,1,1663072293
1,1,1,1663072294
1,1,1,1663072294
1,1,1,1663072295
1,1,1,1663072295
1,1,1,1663072296
1,1,1,1663072296
1,1,1,1663072297
1,1,1,1663072297
1,1,1,1663072298
1,1,1,1663072298
1,1,1,1663072299
1,1,1,1663072299
1,1,1,1663072300
1,1,1,1663072300
1,1,1,1663072301
1,1,1,1663072301
1,1,1,1663072302
1,1,1,1663072302
1,1,1,1663072303
1,1,1,1663072303
1,1,1,1663072304
1,1,1,1663072304
0,1,1,1663072305
0,1,1,1663072305
0,1,1,1663072306
0,1,1,1663072306
0,1,1,1663072307
0,1,1,1663072307
0,1,1,1663072308
0,1,1,1663072308
0,1,1,1663072309
0,1,1,1663072309
0,1,1,1663072310
0,1,1,1663072310
0,1,1,1663072311
0,1,1,1663072311
0,1,1,1663072312
0,1,1,1663072312
0,1,1,1663072313
0,1,1,1663072313
0,1,1,1663072314
0,1,1,1663072314
0,1,1,1663072315
0,1,1,1663072315
0,1,1,1663072316
0,1,1,1663072316
0,1,1,1663072317
0,1,1,1663072317
0,1,1,1663072318
0,1,1,1663072318
0,1,1,1663072319
0,1,1,1663072319
0,1,1,1663072320
0,1,1,1663072320
0,1,1,1663072321
0,1,1,1663072321
0,1,1,1663072322
0,1,1,1663072322
0,1,1,1663072323
0,1,1,1663072323
0,1,1,1663072324
0,1,1,1663072324
0,1,1,1663072325
0,1,1,1663072325
0,1,1,1663072326
0,1,1,1663072326
0,1,1,1663072327
0,1,1,1663072327
0,1,1,1663072328
0,1,1,1663072328
0,1,1,1663072329
0,1,1,1663072329
0,1,1,1663072330
0,1,1,1663072330
0,1,1,1663072331
0,1,1,1663072331
0,1,1,1663072332
0,1,1,1663072332
0,1,1,1663072333
0,1,1,1663072333
0,1,1,1663072334
0,1,1,1663072334
0,1,1,1663072335
0,1,1,1663072335
0,1,1,1663072336
0,1,1,1663072336
0,1,1,1663072337
0,1,1,1663072337
0,1,1,1663072338
0,1,1,1663072338
0,1,1,1663072339
0,1,1,1663072339
0,1,1,1663072340
0,1,1,1663072340
0,1,1,1663072341
0,1,1,1663072341
0,1,1,1663072342
0,1,1,1663072342
0,1,1,1663072343
0,1,1,1663072343
0,1,1,1663072344
0,1,1,1663072344
0,1,1,1663072345
0,1,1,1663072345
0,1,1,1663072346
0,1,1,1663072346
0,1,1,1663072347
0,1,1,1663072347
0,1,1,1663072348
0,1,1,1663072348
0,1,1,1663072349
0,1,1,1663072349
0,1,1,1663072350
0,1,1,1663072350
0,1,1,1663072351
0,1,1,1663072351
0,1,1,1663072352
0,1,1,1663072352
0,1,1,1663072353
0,1,1,1663072353
0,1,1,1663072354
0,1,1,1663072354
0,1,1,1663072355
0,1,1,1663072355
0,1,1,1663072356
0,1,1,1663072356
0,1,1,1663072357
0,1,1,1663072357
0,1,1,1663072358
0,1,1,1663072358
0,1,1,1663072359
0,1,1,1663072359
0,1,1,1663072360
0,1,1,1663072360
0,1,1,1663072361
0,1,1,1663072361
0,1,1,1663072362
0,1,1,1663072362
0,1,1,1663072363
0,1,1,1663072363
0,1,1,1663072364
0,1,1,1663072364
0,1,1,1663072365
0,1,1,1663072365
0,1,1,1663072366
0,1,1,1663072366
0,1,1,1663072367
0,1,1,1663072367
0,1,1,1663072368
0,1,1,1663072368
0,1,1,1663072369
0,1,1,1663072369
0,1,1,1663072370
0,1,1,1663072370
0,1,1,1663072371
0,1,1,1663072371
0,1,1,1663072372
0,1,1,1663072372
0,1,1,1663072373
0,1,1,1663072373
0,1,1,1663072374
0,1,1,1663072374
0,1,1,1663072375
0,1,1,1663072375
0,1,1,1663072376
0,1,1,1663072376
0,1,1,1663072377
0,1,1,1663072377
0,1,1,1663072378
0,1,1,1663072378
0,1,1,1663072379
0,1,1,1663072379
0,1,1,1663072380
0,1,1,1663072380
0,1,1,1663072381
0,1,1,1663072381
0,1,1,1663072382
0,1,1,1663072382
0,1,1,1663072383
0,1,1,1663072383
0,1,1,1663072384
0,1,1,1663072384
0,1,1,1663072385
0,1,1,1663072385
0,1,1,1663072386
0,1,1,1663072386
0,1,1,1663072387
0,1,1,1663072387
0,1,1,1663072388
0,1,1,1663072388
0,1,1,1663072389
0,1,1,1663072389
0,1,1,1663072390
0,1,1,1663072390
0,1,1,1663072391
0,1,1,1663072391
0,1,1,1663072392
0,1,1,1663072392
0,1,1,1663072393
0,1,1,1663072393
0,1,1,1663072394
0,1,1,1663072394
0,1,1,1663072395
0,1,1,1663072395
0,1,1,1663072396
0,1,1,1663072396
0,1,1,1663072397
0,1,1,1663072397
0,1,1,1663072398
0,1,1,1663072398
0,1,1,1663072399
0,1,1,1663072399
0,1,1,1663072400
0,1,1,1663072400
0,1,1,1663072401
0,1,1,1663072401
0,1,1,1663072402
0,1,1,1663072402
0,1,1,1663072403
0,1,1,1663072403
0,1,1,1663072404
0,1,1,1663072404
0,1,1,1663072405
0,1,1,1663072405
0,1,1,1663072406
0,1,1,1663072406
0,1,1,1663072407
0,1,1,1663072407
0,1,1,1663072408
0,1,1,1663072408
0,1,1,1663072409
0,1,1,1663072409
0,1,1,1663072410
0,1,1,1663072410
0,1,1,1663072411
0,1,1,1663072411
0,1,1,1663072412
0,1,1,1663072412
0,1,1,1663072413
0,1,1,1663072413
0,1,1,1663072414
0,1,1,1663072414
0,1,1,1663072415
0,1,1,1663072415
0,1,1,1663072416
0,1,1,1663072416
0,1,1,1663072417
0,1,1,1663072417
0,1,1,1663072418
0,1,1,1663072418
0,1,1,1663072419
0,1,1,1663072419
0,1,1,1663072420
0,1,1,1663072420
0,1,1,1663072421
0,1,1,1663072421
0,1,1,1663072422
0,1,1,1663072422
0,1,1,1663072423
0,1,1,1663072423
0,1,1,1663072424
0,1,1,1663072424
0,1,1,1663072425
0,1,1,1663072425
0,1,1,1663072426
0,1,1,1663072426
0,1,1,1663072427
0,1,1,1663072427
0,1,1,1663072428
0,1,1,1663072428
0,1,1,1663072429
0,1,1,1663072429
0,1,1,1663072430
0,1,1,1663072430
0,1,1,1663072431
0,1,1,1663072431
0,1,1,1663072432
0,1,1,1663072432
0,1,1,1663072433
0,1,1,1663072433
0,1,1,1663072434
0,1,1,1663072434
0,1,1,1663072435
0,1,1,1663072435
0,1,1,1663072436
0,1,1,1663072436
0,1,1,1663072437
0,1,1,1663072437
0,1,1,1663072438
0,1,1,1663072438
0,1,1,1663072439
0,1,1,1663072439
0,1,1,1663072440
0,1,1,1663072440
0,1,1,1663072441
0,1,1,1663072441
0,1,1,1663072442
0,1,1,1663072442
0,1,1,1663072443
0,1,1,1663072443
0,1,1,1663072444
0,1,1,1663072444
0,1,1,1663072445
0,1,1,1663072445
0,1,1,1663072446
0,1,1,1663072446
0,1,1,1663072447
0,1,1,1663072447
0,1,1,1663072448
0,1,1,1663072448
0,1,1,1663072449
0,1,1,1663072449
0,1,1,1663072450
0,1,1,1663072450
0,1,1,1663072451
0,1,1,1663072451
0,1,1,1663072452
0,1,1,1663072452
0,1,1,1663072453
0,1,1,1663072453
0,1,1,1663072454
0,1,1,1663072454
0,1,1,1663072455
0,1,1,1663072455
0,1,1,1663072456
0,1,1,1663072456
0,1,1,1663072457
0,0,1,1663072457
0,0,1,1663072458
0,0,1,1663072458
0,0,1,1663072459
0,0,1,1663072459
0,0,1,1663072460
0,0,1,1663072460
0,0,1,1663072461
0,0,1,1663072461
0,0,1,1663072462
0,0,1,1663072462
0,0,1,1663072463
0,0,1,1663072463
0,0,0,1663072464
0,0,0,1663072464
0,0,0,1663072465
0,0,0,1663072465
0,0,0,1663072466
0,0,0,1663072466
0,0,0,1663072467
0,0,0,1663072467
0,0,0,1663072468
0,0,0,1663072468
0,0,0,1663072469
0,0,0,1663072469
0,0,0,1663072470
0,0,0,1663072470
0,0,0,1663072471
0,0,0,1663072471
0,0,0,1663072472
0,0,0,1663072472
0,0,0,1663072473
0,0,0,1663072473
0,0,0,1663072474
0,0,0,1663072474
0,0,0,1663072475
0,0,0,1663072475
0,0,0,1663072476
0,0,0,1663072476
0,0,0,1663072477
0,0,0,1663072477
0,0,0,1663072478
0,0,0,1663072478
0,0,0,1663072479
0,0,0,1663072479
0,0,0,1663072480
0,0,0,1663072480
0,0,0,1663072481
0,0,0,1663072481
0,0,0,1663072482
0,0,0,1663072482
0,0,0,1663072483
0,0,0,1663072483
0,0,0,1663072484
0,0,0,1663072484
0,0,0,1663072485
0,0,0,1663072485
0,0,0,1663072486
0,0,0,1663072486
0,0,0,1663072487
0,0,0,1663072487
0,0,0,1663072488
0,0,0,1663072488
0,0,0,1663072489
0,0,0,1663072489
0,0,0,1663072490
0,0,0,1663072490
0,0,0,1663072491
0,0,0,1663072491
0,0,0,1663072492
0,0,0,1663072492
0,0,0,1663072493
0,0,0,1663072493
0,0,0,1663072494
0,0,0,1663072494
0,0,0,1663072495
0,0,0,1663072495
0,0,0,1663072496
0,0,0,1663072496
0,0,0,1663072497
0,0,0,1663072497
0,0,0,1663072498
0,0,0,1663072498
0,0,0,1663072499
0,0,0,1663072499
0,0,0,1663072500
0,0,0,1663072500
0,0,0,1663072501
0,0,0,1663072501
0,0,0,1663072502
0,0,0,1663072502
0,0,0,1663072503
0,0,0,1663072503
0,0,0,1663072504
0,0,0,1663072504
0,0,0,1663072505
0,0,0,1663072505
0,0,0,1663072506
0,0,0,1663072506
0,0,0,1663072507
0,0,0,1663072507
0,0,0,1663072508
0,0,0,1663072508
0,0,0,1663072509
0,0,0,1663072509
0,0,0,1663072510
0,0,0,1663072510
0,0,0,1663072511
0,0,0,1663072511
0,0,0,1663072512
0,0,0,1663072512
0,0,0,1663072513
0,0,0,1663072513
0,0,0,1663072514
0,0,0,1663072514
0,0,0,1663072515
0,0,0,1663072515
0,0,0,1663072516
0,0,0,1663072516
0,0,0,1663072517
0,0,0,1663072517
0,0,0,1663072518
0,0,0,1663072518
0,0,0,1663072519
0,0,0,1663072519
0,0,0,1663072520
0,0,0,1663072520
0,0,0,1663072521
0,0,0,1663072521
0,0,0,1663072522
0,0,0,1663072522
0,0,0,1663072523
0,0,0,1663072523
0,0,0,1663072524
0,0,0,1663072524
0,0,0,1663072525
0,0,0,1663072525
0,0,0,1663072526
0,0,0,1663072526
0,0,0,1663072527
0,0,0,1663072527
0,0,0,1663072528
0,0,0,1663072528
0,0,0,1663072529
0,0,0,1663072529
0,0,0,1663072530
0,0,0,1663072530
0,0,0,1663072531
0,0,0,1663072531
0,0,0,1663072532
0,0,0,1663072532
0,0,0,1663072533
0,0,0,1663072533
0,0,0,1663072534
0,0,0,1663072534
0,0,0,1663072535
0,0,0,1663072535
0,0,0,1663072536
0,0,0,1663072536
0,0,0,1663072537
0,0,0,1663072537
0,0,0,1663072538
0,0,0,1663072538
0,0,0,1663072539
0,0,0,1663072539
0,0,0,1663072540
0,0,0,1663072540
0,0,0,1663072541
0,0,0,1663072541
0,0,0,1663072542
0,0,0,1663072542
0,0,0,1663072543
0,0,0,1663072543
0,0,0,1663072544
0,0,0,1663072544
0,0,0,1663072545
0,0,0,1663072545
0,0,0,1663072546
0,0,0,1663072546
0,0,0,1663072547
0,0,0,1663072547
0,0,0,1663072548
0,0,0,1663072548
0,0,0,1663072549
0,0,0,1663072549
0,0,0,1663072550
0,0,0,1663072550
0,0,0,1663072551
0,0,0,1663072551
0,0,0,1663072552
0,0,0,1663072552
0,0,0,1663072553
0,0,0,1663072553
0,0,0,1663072554
0,0,0,1663072554
0,0,0,1663072555
0,0,0,1663072555
0,0,0,1663072556
0,0,0,1663072556
0,0,0,1663072557
0,0,0,1663072557
0,0,0,1663072558
0,0,0,1663072558
0,0,0,1663072559
0,0,0,1663072559
0,0,0,1663072560
0,0,0,1663072560
0,0,0,1663072561
0,0,0,1663072561
0,0,0,1663072562
0,0,0,1663072562
0,0,0,1663072563
0,0,0,1663072563
0,0,0,1663072564
0,0,0,1663072564
0,0,0,1663072565
0,0,0,1663072565
0,0,0,1663072566
0,0,0,1663072566
0,0,0,1663072567
0,0,0,1663072567
0,0,0,1663072568
0,0,0,1663072568
0,0,0,1663072569
0,0,0,1663072569
0,0,0,1663072570
0,0,0,1663072570
0,0,0,1663072571
0,0,0,1663072571
0,0,0,1663072572
0,0,0,1663072572
0,0,0,1663072573
0,0,0,1663072573
0,0,0,1663072574
0,0,0,1663072574
0,0,0,1663072575
0,0,0,1663072575
0,0,0,1663072576
0,0,0,1663072576
0,0,0,1663072577
0,0,0,1663072577
0,0,0,1663072578
0,0,0,1663072578
0,0,0,1663072579
0,0,0,1663072579
0,0,0,1663072580
0,0,0,1663072580
0,0,0,1663072581
0,0,0,1663072581
0,0,0,1663072582
0,0,0,1663072582
0,0,0,1663072583
0,0,0,1663072583
0,0,0,1663072584
0,0,0,1663072584
0,0,0,1663072585
0,0,0,1663072585
0,0,0,1663072586
0,0,0,1663072586
0,0,0,1663072587
0,0,0,1663072587
0,0,0,1663072588
0,0,0,1663072588
0,0,0,1663072589
0,0,0,1663072589
0,0,0,1663072590
0,0,0,1663072590
0,0,0,1663072591
0,0,0,1663072591
0,0,0,1663072592
0,0,0,1663072592
0,0,0,1663072593
0,0,0,1663072593
0,0,0,1663072594
0,0,0,1663072594
0,0,0,1663072595
0,0,0,1663072595
0,0,0,1663072596
0,0,0,1663072596
0,0,0,1663072597
0,0,0,1663072597
0,0,0,1663072598
0,0,0,1663072598
0,0,0,1663072599
0,0,0,1663072599
0,0,0,1663072600
0,0,0,1663072600
0,0,0,1663072601
0,0,0,1663072601
0,0,0,1663072602
0,0,0,1663072602
0,0,0,1663072603
0,0,0,1663072603
0,0,0,1663072604
0,0,0,1663072604
0,0,0,1663072605
0,0,0,1663072605
0,0,0,1663072606
0,0,0,1663072606
0,0,0,1663072607
0,0,0,1663072607
0,0,0,1663072608
0,0,0,1663072608
0,0,0,1663072609
0,0,0,1663072609
0,0,0,1663072610
0,0,0,1663072610
0,0,0,1663072611
0,0,0,1663072611
0,0,0,1663072612
0,0,0,1663072612
0,0,0,1663072613
0,0,0,1663072613
0,0,0,1663072614
0,0,0,1663072614
0,0,0,1663072615
0,0,0,1663072615
0,0,0,1663072616
0,0,0,1663072616
0,0,0,1663072617
0,0,0,1663072617
0,0,0,1663072618
0,0,0,1663072618
0,0,0,1663072619
0,0,0,1663072619
0,0,0,1663072620
0,0,0,1663072620
0,0,0,1663072621
0,0,0,1663072621
0,0,0,1663072622
0,0,0,1663072622
0,0,0,1663072623
0,0,0,1663072623
0,0,0,1663072624
0,0,0,1663072624
0,0,0,1663072625
0,0,0,1663072625
0,0,0,1663072626
0,0,0,1663072626
0,0,0,1663072627
0,0,0,1663072627
0,0,0,1663072628
0,0,0,1663072628
0,0,0,1663072629
0,0,0,1663072629
0,0,0,1663072630
0,0,0,1663072630
0,0,0,1663072631
0,0,0,1663072631
0,0,0,1663072632
0,0,0,1663072632
0,0,0,1663072633
0,0,0,1663072633
0,0,0,1663072634
0,0,0,1663072634
0,0,0,1663072635
0,0,0,1663072635
0,0,0,1663072636
0,0,0,1663072636
0,0,0,1663072637
0,0,0,1663072637
0,0,0,1663072638
0,0,0,1663072638
0,0,0,1663072639
0,0,0,1663072639
0,0,0,1663072640
0,0,0,1663072640
0,0,0,1663072641
0,0,0,1663072641
0,0,0,1663072642
0,0,0,1663072642
0,0,0,1663072643
0,0,0,1663072643
0,0,0,1663072644
0,0,0,1663072644
0,0,0,1663072645
0,0,0,1663072645
0,0,0,1663072646
0,0,0,1663072646
0,0,0,1663072647
0,0,0,1663072647
0,0,0,1663072648
0,0,0,1663072648
0,0,0,1663072649
0,0,0,1663072649
0,0,0,1663072650
0,0,0,1663072650
0,0,0,1663072651
0,0,0,1663072651
0,0,0,1663072652
0,0,0,1663072652
0,0,0,1663072653
0,0,0,1663072653
0,0,0,1663072654
0,0,0,1663072654
0,0,0,1663072655
0,0,0,1663072655
0,0,0,1663072656
0,0,0,1663072656
0,0,0,1663072657
0,0,0,1663072657
0,0,0,1663072658
0,0,0,1663072658
0,0,0,1663072659
0,0,0,1663072659
0,0,0,1663072660
0,0,0,1663072660
0,0,0,1663072661
0,0,0,1663072661
0,0,0,1663072662
0,0,0,1663072662
0,0,0,1663072663
0,0,0,1663072663
0,0,0,1663072664
0,0,0,1663072664
0,0,0,1663072665
0,0,0,1663072665
0,0,0,1663072666
0,0,0,1663072666
0,0,0,1663072667
0,0,0,1663072667
0,0,0,1663072668
0,0,0,1663072668
0,0,0,1663072669
0,0,0,1663072669
0,0,0,1663072670
0,0,0,1663072670
0,0,0,1663072671
0,0,0,1663072671
0,0,0,1663072672
0,0,0,1663072672
0,0,0,1663072673
0,0,0,1663072673
0,0,0,1663072674
0,0,0,1663072674
0,0,0,1663072675
0,0,0,1663072675
0,0,0,1663072676
0,0,0,1663072676
0,0,0,1663072677
0,0,0,1663072677
0,0,0,1663072678
0,0,0,1663072678
0,0,0,1663072679
0,0,0,1663072679
0,0,0,1663072680
0,0,0,1663072680
0,0,0,1663072681
0,0,0,1663072681
0,0,0,1663072682
0,0,0,1663072682
0,0,0,1663072683
0,0,0,1663072683
0,0,0,1663072684
0,0,0,1663072684
0,0,0,1663072685
0,0,0,1663072685
0,0,0,1663072686
0,0,0,1663072686
0,0,0,1663072687
0,0,0,1663072687
0,0,0,1663072688
0,0,0,1663072688
0,0,0,1663072689
0,0,0,1663072689
0,0,0,1663072690
0,0,0,1663072690
0,0,0,1663072691
0,0,0,1663072691
0,0,0,1663072692
0,0,0,1663072692
0,0,0,1663072693
0,0,0,1663072693
0,0,0,1663072694
0,0,0,1663072694
0,0,0,1663072695
0,0,0,1663072695
0,0,0,1663072696
0,0,0,1663072696
0,0,0,1663072697
0,0,0,1663072697
0,0,0,1663072698
0,0,0,1663072698
0,0,0,1663072699
0,0,0,1663072699
0,0,0,1663072700
0,0,0,1663072700
0,0,0,1663072701
0,0,0,1663072701
0,0,0,1663072702
0,0,0,1663072702
0,0,0,1663072703
0,0,0,1663072703
0,0,0,1663072704
0,0,0,1663072704
0,0,0,1663072705
0,0,0,1663072705
0,0,0,1663072706
0,0,0,1663072706
0,0,0,1663072707
0,0,0,1663072707
0,0,0,1663072708
0,0,0,1663072708
0,0,0,1663072709
0,0,0,1663072709
0,0,0,1663072710
0,0,0,1663072710
0,0,0,1663072711
0,0,0,1663072711
0,0,0,1663072712
0,0,0,1663072712
0,0,0,1663072713
0,0,0,1663072713
0,0,0,1663072714
0,0,0,1663072714
0,0,0,1663072715
0,0,0,1663072715
0,0,0,1663072716
0,0,0,1663072716
0,0,0,1663072717
0,0,0,1663072717
0,0,0,1663072718
0,0,0,1663072718
0,0,0,1663072719
0,0,0,1663072719
0,0,0,1663072720
0,0,0,1663072720
0,0,0,1663072721
0,0,0,1663072721
0,0,0,1663072722
0,0,0,1663072722
0,0,0,1663072723
0,0,0,1663072723
0,0,0,1663072724
0,0,0,1663072724
0,0,0,1663072725
0,0,0,1663072725
0,0,0,1663072726
0,0,0,1663072726
0,0,0,1663072727
0,0,0,1663072727
0,0,0,1663072728
0,0,0,1663072728
0,0,0,1663072729
0,0,0,1663072729
0,0,0,1663072730
0,0,0,1663072730
0,0,0,1663072731
0,0,0,1663072731
0,0,0,1663072732
0,0,0,1663072732
0,0,0,1663072733
0,0,0,1663072733
0,0,0,1663072734
0,0,0,1663072734
0,0,0,1663072735
0,0,0,1663072735
0,0,0,1663072736
0,0,0,1663072736
0,0,0,1663072737
0,0,0,1663072737
0,0,0,1663072738
0,0,0,1663072738
0,0,0,1663072739
0,0,0,1663072739
0,0,0,1663072740
0,0,0,1663072740
0,0,0,1663072741
0,0,0,1663072741
0,0,0,1663072742
0,0,0,1663072742
0,0,0,1663072743
0,0,0,1663072743
0,0,0,1663072744
0,0,0,1663072744
0,0,0,1663072745
0,0,0,1663072745
0,0,0,1663072746
0,0,0,1663072746
0,0,0,1663072747
0,0,0,1663072747
0,0,0,1663072748
0,0,0,1663072748
0,0,0,1663072749
0,0,0,1663072749
0,0,0,1663072750
0,0,0,1663072750
0,0,0,1663072751
0,0,0,1663072751
0,0,0,1663072752
0,0,0,1663072752
0,0,0,1663072753
0,0,0,1663072753
0,0,0,1663072754
0,0,0,1663072754
0,0,0,1663072755
0,0,0,1663072755
0,0,0,1663072756
0,0,0,1663072756
0,0,0,1663072757
0,0,0,1663072757
0,0,0,1663072758
0,0,0,1663072758
0,0,0,1663072759
0,0,0,1663072759
0,0,0,1663072760
0,0,0,1663072760
0,0,0,1663072761
0,0,0,1663072761
0,0,0,1663072762
0,0,0,1663072762
0,0,0,1663072763
0,0,0,1663072763
0,0,0,1663072764
0,0,0,1663072764
0,0,0,1663072765
0,0,0,1663072765
0,0,0,1663072766
0,0,0,1663072766
0,0,0,1663072767
0,0,0,1663072767
0,0,0,1663072768
0,0,0,1663072768
0,0,0,1663072769
0,0,0,1663072769
0,0,0,1663072770
0,0,0,1663072770
0,0,0,1663072771
0,0,0,1663072771
0,0,0,1663072772
0,0,0,1663072772
0,0,0,1663072773
0,0,0,1663072773
0,0,0,1663072774
0,0,0,1663072774
0,0,0,1663072775
0,0,0,1663072775
0,0,0,1663072776
0,0,0,1663072776
0,0,0,1663072777
0,0,0,1663072777
0,0,0,1663072778
0,0,0,1663072778
0,0,0,1663072779
0,0,0,1663072779
0,0,0,1663072780
0,0,0,1663072780
0,0,0,1663072781
0,0,0,1663072781
0,0,0,1663072782
0,0,0,1663072782
0,0,0,1663072783
0,0,0,1663072783
0,0,0,1663072784
0,0,0,1663072784
0,0,0,1663072785
0,0,0,1663072785
0,0,0,1663072786
0,0,0,1663072786
0,0,0,1663072787
0,0,0,1663072787
0,0,0,1663072788
0,0,0,1663072788
0,0,0,1663072789
0,0,0,1663072789
0,0,0,1663072790
0,0,0,1663072790
0,0,0,1663072791
0,0,0,1663072791
0,0,0,1663072792
0,0,0,1663072792
0,0,0,1663072793
0,0,0,1663072793
0,0,0,1663072794
0,0,0,1663072794
0,0,0,1663072795
0,0,0,1663072795
0,0,0,1663072796
0,0,0,1663072796
0,0,0,1663072797
0,0,0,1663072797
0,0,0,1663072798
0,0,0,1663072798
0,0,0,1663072799
0,0,0,1663072799
0,0,0,1663072800
0,0,0,1663072800
0,0,0,1663072801
0,0,0,1663072801
0,0,0,1663072802
0,0,0,1663072802
0,0,0,1663072803
0,0,0,1663072803
0,0,0,1663072804
0,0,0,1663072804
0,0,0,1663072805
0,0,0,1663072805
0,0,0,1663072806
0,0,0,1663072806
0,0,0,1663072807
0,0,0,1663072807
0,0,0,1663072808
0,0,0,1663072808
0,0,0,1663072809
0,0,0,1663072809
0,0,0,1663072810
0,0,0,1663072810
0,0,0,1663072811
0,0,0,1663072811
0,0,0,1663072812
0,0,0,1663072812
0,0,0,1663072813
0,0,0,1663072813
0,0,0,1663072814
0,0,0,1663072814
0,0,0,1663072815
0,0,0,1663072815
0,0,0,1663072816
0,0,0,1663072816
0,0,0,1663072817
0,0,0,1663072817
0,0,0,1663072818
0,0,0,1663072818
0,0,0,1663072819
0,0,0,1663072819
0,0,0,1663072820
0,0,0,1663072820
0,0,0,1663072821
0,0,0,1663072821
0,0,0,1663072822
0,0,0,1663072822
0,0,0,1663072823
0,0,0,1663072823
0,0,0,1663072824
0,0,0,1663072824
0,0,0,1663072825
0,0,0,1663072825
0,0,0,1663072826
0,0,0,1663072826
0,0,0,1663072827
0,0,0,1663072827
0,0,0,1663072828
0,0,0,1663072828
0,0,0,1663072829
0,0,0,1663072829
0,0,0,1663072830
0,0,0,1663072830
0,0,0,1663072831
0,0,0,1663072831
0,0,0,1663072832
0,0,0,1663072832
0,0,0,1663072833
0,0,0,1663072833
0,0,0,1663072834
0,0,0,1663072834
0,0,0,1663072835
0,0,0,1663072835
0,0,0,1663072836
0,0,0,1663072836
0,0,0,1663072837
0,0,0,1663072837
0,0,0,1663072838
0,0,0,1663072838
0,0,0,1663072839
0,0,0,1663072839
0,0,0,1663072840
0,0,0,1663072840
0,0,0,1663072841
0,0,0,1663072841
0,0,0,1663072842
0,0,0,1663072842
0,0,0,1663072843
0,0,0,1663072843
0,0,0,1663072844
0,0,0,1663072844
0,0,0,1663072845
0,0,0,1663072845
0,0,0,1663072846
0,0,0,1663072846
0,0,0,1663072847
0,0,0,1663072847
0,0,0,1663072848
0,0,0,1663072848
0,0,0,1663072849
0,0,0,1663072849
0,0,0,1663072850
0,0,0,1663072850
0,0,0,1663072851
0,0,0,1663072851
0,0,0,1663072852
0,0,0,1663072852
0,0,0,1663072853
0,0,0,1663072853
0,0,0,1663072854
0,0,0,1663072854
0,0,0,1663072855
0,0,0,1663072855
0,0,0,1663072856
0,0,0,1663072856
0,0,0,1663072857
0,0,0,1663072857
0,0,0,1663072858
0,0,0,1663072858
0,0,0,1663072859
0,0,0,1663072859
0,0,0,1663072860
0,0,0,1663072860
0,0,0,1663072861
0,0,0,1663072861
0,0,0,1663072862
0,0,0,1663072862
0,0,0,1663072863
0,0,0,1663072863
0,0,0,1663072864
0,0,0,1663072864
0,0,0,1663072865
0,0,0,1663072865
0,0,0,1663072866
0,0,0,1663072866
0,0,0,1663072867
0,0,0,1663072867
0,0,0,1663072868
0,0,0,1663072868
0,0,0,1663072869
0,0,0,1663072869
0,0,0,1663072870
0,0,0,1663072870
0,0,0,1663072871
0,0,0,1663072871
0,0,0,1663072872
0,0,0,1663072872
0,0,0,1663072873
0,0,0,1663072873
0,0,0,1663072874
0,0,0,1663072874
