items_a,items_b,items_c,time
6,0,7,1663072880
6,0,7,1663072881
6,0,7,1663072881
6,0,7,1663072882
6,0,7,1663072882
6,0,7,1663072883
6,0,7,1663072883
6,0,7,1663072884
6,0,7,1663072884
6,0,7,1663072885
6,0,7,1663072885
6,0,7,1663072886
6,0,7,1663072886
6,0,7,1663072887
6,0,7,1663072887
6,0,7,1663072888
6,0,7,1663072888
6,0,7,1663072889
6,0,7,1663072889
6,0,7,1663072890
6,0,7,1663072890
6,0,7,1663072891
6,0,7,1663072891
6,0,7,1663072892
6,0,7,1663072892
6,0,7,1663072893
6,0,7,1663072893
6,0,7,1663072894
6,0,7,1663072894
6,0,7,1663072895
6,0,7,1663072895
6,0,7,1663072896
6,0,7,1663072896
6,0,7,1663072897
6,0,7,1663072897
6,0,7,1663072898
6,0,7,1663072898
6,0,7,1663072899
6,0,7,1663072899
6,0,7,1663072900
6,0,7,1663072900
6,0,7,1663072901
6,0,7,1663072901
6,0,7,1663072902
6,0,7,1663072902
6,0,7,1663072903
6,0,7,1663072903
6,0,7,1663072904
6,0,7,1663072904
6,0,7,1663072905
6,0,7,1663072905
6,0,7,1663072906
6,0,7,1663072906
6,0,7,1663072907
6,0,7,1663072907
6,0,7,1663072908
6,0,7,1663072908
6,0,7,1663072909
6,0,7,1663072909
6,0,7,1663072910
6,0,7,1663072910
5,0,7,1663072911
5,0,7,1663072911
5,0,7,1663072912
5,0,7,1663072912
5,0,7,1663072913
5,0,7,1663072913
5,0,7,1663072914
5,0,7,1663072914
5,0,7,1663072915
5,0,7,1663072915
5,0,7,1663072916
5,0,7,1663072916
5,0,7,1663072917
5,0,7,1663072917
5,0,7,1663072918
5,0,7,1663072918
5,0,7,1663072919
5,0,7,1663072919
5,0,7,1663072920
5,0,7,1663072920
5,0,7,1663072921
5,0,7,1663072921
5,0,7,1663072922
5,0,7,1663072922
5,0,7,1663072923
5,0,7,1663072923
5,0,7,1663072924
5,0,7,1663072924
5,0,7,1663072925
5,0,7,1663072925
5,0,7,1663072926
5,0,7,1663072926
5,0,7,1663072927
5,0,7,1663072927
5,0,7,1663072928
5,0,7,1663072928
5,0,7,1663072929
5,0,7,1663072929
5,0,7,1663072930
5,0,7,1663072930
5,0,7,1663072931
5,0,7,1663072931
5,0,7,1663072932
5,0,7,1663072932
5,0,7,1663072933
5,0,7,1663072933
5,0,7,1663072934
5,0,7,1663072934
5,0,7,1663072935
5,0,7,1663072935
5,0,7,1663072936
5,0,7,1663072936
5,0,7,1663072937
5,0,7,1663072937
5,0,7,1663072938
5,0,7,1663072938
5,0,7,1663072939
5,0,7,1663072939
5,0,7,1663072940
5,0,7,1663072940
5,0,7,1663072941
5,0,7,1663072941
5,0,7,1663072942
5,0,7,1663072942
5,0,7,1663072943
5,0,7,1663072943
5,0,7,1663072944
5,0,7,1663072944
5,0,7,1663072945
5,0,7,1663072945
5,0,7,1663072946
5,0,7,1663072946
5,0,7,1663072947
5,0,7,1663072947
5,0,7,1663072948
5,0,7,1663072948
5,0,7,1663072949
5,0,7,1663072949
5,0,7,1663072950
5,0,7,1663072950
5,0,7,1663072951
5,0,7,1663072951
5,0,7,1663072952
5,0,7,1663072952
5,0,7,1663072953
5,0,7,1663072953
5,0,7,1663072954
5,0,7,1663072954
5,0,7,1663072955
5,0,7,1663072955
5,0,7,1663072956
5,0,7,1663072956
5,0,7,1663072957
5,0,7,1663072957
5,0,7,1663072958
5,0,7,1663072958
5,0,7,1663072959
5,0,7,1663072959
5,0,7,1663072960
5,0,7,1663072960
5,0,7,1663072961
5,0,7,1663072961
5,0,7,1663072962
5,0,7,1663072962
5,0,7,1663072963
5,0,6,1663072963
5,0,6,1663072964
5,0,6,1663072964
5,0,6,1663072965
5,0,6,1663072965
5,0,6,1663072966
5,0,6,1663072966
5,0,6,1663072967
5,0,6,1663072967
5,0,6,1663072968
5,0,6,1663072968
5,0,6,1663072969
5,0,6,1663072969
5,0,6,1663072970
5,0,6,1663072970
5,0,6,1663072971
5,0,6,1663072971
5,0,6,1663072972
5,0,6,1663072972
5,0,6,1663072973
4,0,6,1663072973
4,0,6,1663072974
4,0,6,1663072974
4,0,6,1663072975
4,0,6,1663072975
4,0,6,1663072976
4,0,6,1663072976
4,0,6,1663072977
4,0,6,1663072977
4,0,6,1663072978
4,0,6,1663072978
4,0,6,1663072979
4,0,6,1663072979
4,0,6,1663072980
3,0,6,1663072980
3,0,6,1663072981
3,0,6,1663072981
3,0,6,1663072982
3,0,6,1663072982
3,0,6,1663072983
3,0,6,1663072983
3,0,6,1663072984
3,0,6,1663072984
3,0,6,1663072985
3,0,6,1663072985
3,0,6,1663072986
3,0,6,1663072986
3,0,6,1663072987
3,0,6,1663072987
3,0,6,1663072988
3,0,6,1663072988
3,0,6,1663072989
3,0,6,1663072989
3,0,6,1663072990
3,0,6,1663072990
3,0,6,1663072991
3,0,6,1663072991
3,0,6,1663072992
3,0,6,1663072992
3,0,6,1663072993
3,0,6,1663072993
3,0,4,1663072994
3,0,4,1663072994
3,0,4,1663072995
3,0,4,1663072995
3,0,4,1663072996
3,0,4,1663072996
3,0,4,1663072997
3,0,4,1663072997
3,0,4,1663072998
3,0,4,1663072998
3,0,4,1663072999
3,0,4,1663072999
3,0,4,1663073000
3,0,4,1663073000
3,0,4,1663073001
3,0,4,1663073001
3,0,4,1663073002
3,0,4,1663073002
3,0,4,1663073003
3,0,4,1663073003
3,0,4,1663073004
3,0,4,1663073004
3,0,4,1663073005
3,0,4,1663073005
3,0,4,1663073006
3,0,4,1663073006
3,0,4,1663073007
3,0,4,1663073007
3,0,4,1663073008
3,0,4,1663073008
3,0,4,1663073009
3,0,4,1663073009
3,0,4,1663073010
3,0,4,1663073010
3,0,4,1663073011
3,0,4,1663073011
3,0,4,1663073012
3,0,4,1663073012
3,0,4,1663073013
3,0,4,1663073013
3,0,4,1663073014
3,0,4,1663073014
3,0,4,1663073015
3,0,4,1663073015
3,0,4,1663073016
3,0,4,1663073016
3,0,4,1663073017
3,0,4,1663073017
3,0,4,1663073018
3,0,4,1663073018
3,0,4,1663073019
3,0,4,1663073019
3,0,4,1663073020
3,0,4,1663073020
3,0,4,1663073021
3,0,4,1663073021
3,0,4,1663073022
3,0,4,1663073022
3,0,4,1663073023
3,0,4,1663073023
3,0,4,1663073024
3,0,4,1663073024
3,0,4,1663073025
3,0,4,1663073025
3,0,4,1663073026
3,0,4,1663073026
3,0,4,1663073027
3,0,4,1663073027
3,0,4,1663073028
3,0,4,1663073028
3,0,4,1663073029
3,0,4,1663073029
3,0,4,1663073030
3,0,4,1663073030
3,0,4,1663073031
3,0,4,1663073031
3,0,4,1663073032
3,0,4,1663073032
3,0,4,1663073033
3,0,4,1663073033
3,0,4,1663073034
3,0,4,1663073034
3,0,4,1663073035
3,0,4,1663073035
3,0,4,1663073036
3,0,4,1663073036
3,0,4,1663073037
3,0,4,1663073037
3,0,4,1663073038
3,0,4,1663073038
3,0,4,1663073039
3,0,4,1663073039
3,0,4,1663073040
3,0,4,1663073040
3,0,4,1663073041
3,0,4,1663073041
3,0,4,1663073042
3,0,4,1663073042
3,0,4,1663073043
3,0,4,1663073043
2,0,4,1663073044
2,0,4,1663073044
2,0,4,1663073045
2,0,4,1663073045
2,0,4,1663073046
2,0,4,1663073046
2,0,4,1663073047
2,0,4,1663073047
2,0,4,1663073048
2,0,4,1663073048
2,0,4,1663073049
2,0,4,1663073049
2,0,4,1663073050
2,0,4,1663073050
2,0,4,1663073051
2,0,4,1663073051
2,0,4,1663073052
2,0,4,1663073052
2,0,4,1663073053
2,0,4,1663073053
2,0,4,1663073054
2,0,4,1663073054
2,0,4,1663073055
2,0,4,1663073055
2,0,4,1663073056
2,0,4,1663073056
2,0,4,1663073057
2,0,4,1663073057
2,0,4,1663073058
2,0,4,1663073058
2,0,4,1663073059
2,0,4,1663073059
2,0,4,1663073060
2,0,4,1663073060
2,0,4,1663073061
2,0,4,1663073061
2,0,4,1663073062
2,0,4,1663073062
2,0,4,1663073063
2,0,4,1663073063
2,0,4,1663073064
2,0,4,1663073064
2,0,4,1663073065
2,0,4,1663073065
2,0,4,1663073066
2,0,4,1663073066
2,0,4,1663073067
2,0,4,1663073067
2,0,4,1663073068
2,0,4,1663073068
2,0,4,1663073069
2,0,4,1663073069
2,0,4,1663073070
2,0,4,1663073070
2,0,4,1663073071
2,0,4,1663073071
2,0,4,1663073072
2,0,4,1663073072
2,0,4,1663073073
2,0,4,1663073073
2,0,4,1663073074
2,0,4,1663073074
2,0,4,1663073075
2,0,4,1663073075
2,0,4,1663073076
2,0,4,1663073076
2,0,4,1663073077
2,0,4,1663073077
2,0,4,1663073078
2,0,4,1663073078
2,0,4,1663073079
2,0,4,1663073079
2,0,4,1663073080
2,0,4,1663073080
2,0,4,1663073081
2,0,4,1663073081
2,0,4,1663073082
2,0,4,1663073082
2,0,4,1663073083
2,0,4,1663073083
2,0,4,1663073084
2,0,4,1663073084
2,0,4,1663073085
2,0,4,1663073085
2,0,4,1663073086
2,0,4,1663073086
2,0,4,1663073087
2,0,4,1663073087
2,0,4,1663073088
2,0,4,1663073088
2,0,4,1663073089
2,0,4,1663073089
2,0,4,1663073090
2,0,4,1663073090
2,0,4,1663073091
2,0,4,1663073091
2,0,4,1663073092
2,0,4,1663073092
2,0,4,1663073093
2,0,4,1663073093
2,0,4,1663073094
2,0,4,1663073094
2,0,4,1663073095
2,0,4,1663073095
2,0,4,1663073096
2,0,4,1663073096
2,0,4,1663073097
2,0,4,1663073097
2,0,4,1663073098
2,0,4,1663073098
2,0,4,1663073099
2,0,4,1663073099
2,0,4,1663073100
2,0,4,1663073100
2,0,4,1663073101
2,0,4,1663073101
2,0,4,1663073102
2,0,4,1663073102
2,0,4,1663073103
2,0,4,1663073103
2,0,4,1663073104
2,0,4,1663073104
2,0,4,1663073105
2,0,4,1663073105
2,0,4,1663073106
2,0,4,1663073106
2,0,4,1663073107
2,0,4,1663073107
2,0,4,1663073108
2,0,4,1663073108
2,0,4,1663073109
2,0,4,1663073109
2,0,4,1663073110
2,0,4,1663073110
2,0,4,1663073111
2,0,4,1663073111
2,0,4,1663073112
2,0,4,1663073112
2,0,4,1663073113
2,0,4,1663073113
2,0,4,1663073114
2,0,4,1663073114
2,0,4,1663073115
2,0,4,1663073115
2,0,4,1663073116
2,0,4,1663073116
2,0,4,1663073117
2,0,4,1663073117
2,0,4,1663073118
2,0,4,1663073118
2,0,4,1663073119
2,0,4,1663073119
2,0,4,1663073120
1,0,4,1663073120
1,0,4,1663073121
1,0,4,1663073121
1,0,4,1663073122
1,0,4,1663073122
1,0,4,1663073123
1,0,4,1663073123
1,0,4,1663073124
1,0,4,1663073124
1,0,4,1663073125
1,0,4,1663073125
1,0,4,1663073126
1,0,4,1663073126
1,0,4,1663073127
1,0,4,1663073127
1,0,4,1663073128
1,0,4,1663073128
1,0,4,1663073129
1,0,4,1663073129
1,0,4,1663073130
1,0,4,1663073130
1,0,4,1663073131
1,0,4,1663073131
1,0,4,1663073132
1,0,4,1663073132
1,0,4,1663073133
1,0,4,1663073133
1,0,4,1663073134
1,0,4,1663073134
1,0,4,1663073135
1,0,4,1663073135
1,0,4,1663073136
1,0,4,1663073136
1,0,4,1663073137
1,0,4,1663073137
1,0,4,1663073138
1,0,4,1663073138
1,0,4,1663073139
1,0,4,1663073139
1,0,4,1663073140
1,0,4,1663073140
1,0,4,1663073141
1,0,4,1663073141
1,0,4,1663073142
1,0,4,1663073142
1,0,4,1663073143
1,0,4,1663073143
1,0,4,1663073144
1,0,4,1663073144
1,0,4,1663073145
1,0,4,1663073145
1,0,4,1663073146
1,0,4,1663073146
1,0,3,1663073147
1,0,3,1663073147
1,0,3,1663073148
1,0,3,1663073148
1,0,3,1663073149
1,0,3,1663073149
1,0,3,1663073150
1,0,3,1663073150
1,0,3,1663073151
1,0,3,1663073151
1,0,3,1663073152
1,0,3,1663073152
1,0,3,1663073153
1,0,3,1663073153
1,0,3,1663073154
1,0,3,1663073154
1,0,3,1663073155
1,0,3,1663073155
1,0,3,1663073156
1,0,3,1663073156
1,0,3,1663073157
1,0,3,1663073157
1,0,3,1663073158
1,0,3,1663073158
1,0,3,1663073159
1,0,3,1663073159
1,0,3,1663073160
1,0,3,1663073160
1,0,3,1663073161
1,0,3,1663073161
1,0,2,1663073162
1,0,2,1663073162
1,0,2,1663073163
1,0,2,1663073163
1,0,2,1663073164
1,0,2,1663073164
1,0,2,1663073165
1,0,2,1663073165
1,0,2,1663073166
1,0,2,1663073166
1,0,2,1663073167
1,0,2,1663073167
1,0,2,1663073168
1,0,2,1663073168
1,0,2,1663073169
1,0,2,1663073169
1,0,2,1663073170
1,0,2,1663073170
1,0,2,1663073171
1,0,2,1663073171
1,0,2,1663073172
1,0,2,1663073172
1,0,2,1663073173
1,0,2,1663073173
1,0,2,1663073174
1,0,2,1663073174
1,0,2,1663073175
1,0,2,1663073175
1,0,2,1663073176
1,0,2,1663073176
1,0,2,1663073177
1,0,2,1663073177
1,0,2,1663073178
1,0,2,1663073178
1,0,2,1663073179
1,0,2,1663073179
1,0,2,1663073180
1,0,2,1663073180
1,0,2,1663073181
1,0,2,1663073181
1,0,2,1663073182
1,0,2,1663073182
1,0,2,1663073183
1,0,2,1663073183
1,0,2,1663073184
1,0,2,1663073184
1,0,2,1663073185
1,0,2,1663073185
1,0,2,1663073186
1,0,2,1663073186
1,0,2,1663073187
1,0,1,1663073187
1,0,1,1663073188
1,0,1,1663073188
1,0,1,1663073189
1,0,1,1663073189
1,0,1,1663073190
1,0,1,1663073190
1,0,1,1663073191
1,0,1,1663073191
1,0,1,1663073192
1,0,1,1663073192
1,0,1,1663073193
1,0,1,1663073193
1,0,1,1663073194
1,0,1,1663073194
1,0,1,1663073195
1,0,1,1663073195
1,0,1,1663073196
1,0,1,1663073196
0,0,1,1663073197
0,0,1,1663073197
0,0,1,1663073198
0,0,1,1663073198
0,0,1,1663073199
0,0,1,1663073199
0,0,1,1663073200
0,0,1,1663073200
0,0,1,1663073201
0,0,1,1663073201
0,0,1,1663073202
0,0,1,1663073202
0,0,1,1663073203
0,0,1,1663073203
0,0,1,1663073204
0,0,1,1663073204
0,0,1,1663073205
0,0,1,1663073205
0,0,1,1663073206
0,0,1,1663073206
0,0,1,1663073207
0,0,1,1663073207
0,0,1,1663073208
0,0,1,1663073208
0,0,1,1663073209
0,0,1,1663073209
0,0,1,1663073210
0,0,1,1663073210
0,0,1,1663073211
0,0,0,1663073211
0,0,0,1663073212
0,0,0,1663073212
0,0,0,1663073213
0,0,0,1663073213
0,0,0,1663073214
0,0,0,1663073214
0,0,0,1663073215
0,0,0,1663073215
0,0,0,1663073216
0,0,0,1663073216
0,0,0,1663073217
0,0,0,1663073217
0,0,0,1663073218
0,0,0,1663073218
0,0,0,1663073219
0,0,0,1663073219
0,0,0,1663073220
0,0,0,1663073220
0,0,0,1663073221
0,0,0,1663073221
0,0,0,1663073222
0,0,0,1663073222
0,0,0,1663073223
0,0,0,1663073223
0,0,0,1663073224
0,0,0,1663073224
0,0,0,1663073225
0,0,0,1663073225
0,0,0,1663073226
0,0,0,1663073226
0,0,0,1663073227
0,0,0,1663073227
0,0,0,1663073228
0,0,0,1663073228
0,0,0,1663073229
0,0,0,1663073229
0,0,0,1663073230
0,0,0,1663073230
0,0,0,1663073231
0,0,0,1663073231
0,0,0,1663073232
0,0,0,1663073232
0,0,0,1663073233
0,0,0,1663073233
0,0,0,1663073234
0,0,0,1663073234
0,0,0,1663073235
0,0,0,1663073235
0,0,0,1663073236
0,0,0,1663073236
0,0,0,1663073237
0,0,0,1663073237
0,0,0,1663073238
0,0,0,1663073238
0,0,0,1663073239
0,0,0,1663073239
0,0,0,1663073240
0,0,0,1663073240
0,0,0,1663073241
0,0,0,1663073241
0,0,0,1663073242
0,0,0,1663073242
0,0,0,1663073243
0,0,0,1663073243
0,0,0,1663073244
0,0,0,1663073244
0,0,0,1663073245
0,0,0,1663073245
0,0,0,1663073246
0,0,0,1663073246
0,0,0,1663073247
0,0,0,1663073247
0,0,0,1663073248
0,0,0,1663073248
0,0,0,1663073249
0,0,0,1663073249
0,0,0,1663073250
0,0,0,1663073250
0,0,0,1663073251
0,0,0,1663073251
0,0,0,1663073252
0,0,0,1663073252
0,0,0,1663073253
0,0,0,1663073253
0,0,0,1663073254
0,0,0,1663073254
0,0,0,1663073255
0,0,0,1663073255
0,0,0,1663073256
0,0,0,1663073256
0,0,0,1663073257
0,0,0,1663073257
0,0,0,1663073258
0,0,0,1663073258
0,0,0,1663073259
0,0,0,1663073259
0,0,0,1663073260
0,0,0,1663073260
0,0,0,1663073261
0,0,0,1663073261
0,0,0,1663073262
0,0,0,1663073262
0,0,0,1663073263
0,0,0,1663073263
0,0,0,1663073264
0,0,0,1663073264
0,0,0,1663073265
0,0,0,1663073265
0,0,0,1663073266
0,0,0,1663073266
0,0,0,1663073267
0,0,0,1663073267
0,0,0,1663073268
0,0,0,1663073268
0,0,0,1663073269
0,0,0,1663073269
0,0,0,1663073270
0,0,0,1663073270
0,0,0,1663073271
0,0,0,1663073271
0,0,0,1663073272
0,0,0,1663073272
0,0,0,1663073273
0,0,0,1663073273
0,0,0,1663073274
0,0,0,1663073274
0,0,0,1663073275
0,0,0,1663073275
0,0,0,1663073276
0,0,0,1663073276
0,0,0,1663073277
0,0,0,1663073277
0,0,0,1663073278
0,0,0,1663073278
0,0,0,1663073279
0,0,0,1663073279
0,0,0,1663073280
0,0,0,1663073280
0,0,0,1663073281
0,0,0,1663073281
0,0,0,1663073282
0,0,0,1663073282
0,0,0,1663073283
0,0,0,1663073283
0,0,0,1663073284
0,0,0,1663073284
0,0,0,1663073285
0,0,0,1663073285
0,0,0,1663073286
0,0,0,1663073286
0,0,0,1663073287
0,0,0,1663073287
0,0,0,1663073288
0,0,0,1663073288
0,0,0,1663073289
0,0,0,1663073289
0,0,0,1663073290
0,0,0,1663073290
0,0,0,1663073291
0,0,0,1663073291
0,0,0,1663073292
0,0,0,1663073292
0,0,0,1663073293
0,0,0,1663073293
0,0,0,1663073294
0,0,0,1663073294
0,0,0,1663073295
0,0,0,1663073295
0,0,0,1663073296
0,0,0,1663073296
0,0,0,1663073297
0,0,0,1663073297
0,0,0,1663073298
0,0,0,1663073298
0,0,0,1663073299
0,0,0,1663073299
0,0,0,1663073300
0,0,0,1663073300
0,0,0,1663073301
0,0,0,1663073301
0,0,0,1663073302
0,0,0,1663073302
0,0,0,1663073303
0,0,0,1663073303
0,0,0,1663073304
0,0,0,1663073304
0,0,0,1663073305
0,0,0,1663073305
0,0,0,1663073306
0,0,0,1663073306
0,0,0,1663073307
0,0,0,1663073307
0,0,0,1663073308
0,0,0,1663073308
0,0,0,1663073309
0,0,0,1663073309
0,0,0,1663073310
0,0,0,1663073310
0,0,0,1663073311
0,0,0,1663073311
0,0,0,1663073312
0,0,0,1663073312
0,0,0,1663073313
0,0,0,1663073313
0,0,0,1663073314
0,0,0,1663073314
0,0,0,1663073315
0,0,0,1663073315
0,0,0,1663073316
0,0,0,1663073316
0,0,0,1663073317
0,0,0,1663073317
0,0,0,1663073318
0,0,0,1663073318
0,0,0,1663073319
0,0,0,1663073319
0,0,0,1663073320
0,0,0,1663073320
0,0,0,1663073321
0,0,0,1663073321
0,0,0,1663073322
0,0,0,1663073322
0,0,0,1663073323
0,0,0,1663073323
0,0,0,1663073324
0,0,0,1663073324
0,0,0,1663073325
0,0,0,1663073325
0,0,0,1663073326
0,0,0,1663073326
0,0,0,1663073327
0,0,0,1663073327
0,0,0,1663073328
0,0,0,1663073328
0,0,0,1663073329
0,0,0,1663073329
0,0,0,1663073330
0,0,0,1663073330
0,0,0,1663073331
0,0,0,1663073331
0,0,0,1663073332
0,0,0,1663073332
0,0,0,1663073333
0,0,0,1663073333
0,0,0,1663073334
0,0,0,1663073334
0,0,0,1663073335
0,0,0,1663073335
0,0,0,1663073336
0,0,0,1663073336
0,0,0,1663073337
0,0,0,1663073337
0,0,0,1663073338
0,0,0,1663073338
0,0,0,1663073339
0,0,0,1663073339
0,0,0,1663073340
0,0,0,1663073340
0,0,0,1663073341
0,0,0,1663073341
0,0,0,1663073342
0,0,0,1663073342
0,0,0,1663073343
0,0,0,1663073343
0,0,0,1663073344
0,0,0,1663073344
0,0,0,1663073345
0,0,0,1663073345
0,0,0,1663073346
0,0,0,1663073346
0,0,0,1663073347
0,0,0,1663073347
0,0,0,1663073348
0,0,0,1663073348
0,0,0,1663073349
0,0,0,1663073349
0,0,0,1663073350
0,0,0,1663073350
0,0,0,1663073351
0,0,0,1663073351
0,0,0,1663073352
0,0,0,1663073352
0,0,0,1663073353
0,0,0,1663073353
0,0,0,1663073354
0,0,0,1663073354
0,0,0,1663073355
0,0,0,1663073355
0,0,0,1663073356
0,0,0,1663073356
0,0,0,1663073357
0,0,0,1663073357
0,0,0,1663073358
0,0,0,1663073358
0,0,0,1663073359
0,0,0,1663073359
0,0,0,1663073360
0,0,0,1663073360
0,0,0,1663073361
0,0,0,1663073361
0,0,0,1663073362
0,0,0,1663073362
0,0,0,1663073363
0,0,0,1663073363
0,0,0,1663073364
0,0,0,1663073364
0,0,0,1663073365
0,0,0,1663073365
0,0,0,1663073366
0,0,0,1663073366
0,0,0,1663073367
0,0,0,1663073367
0,0,0,1663073368
0,0,0,1663073368
0,0,0,1663073369
0,0,0,1663073369
0,0,0,1663073370
0,0,0,1663073370
0,0,0,1663073371
0,0,0,1663073371
0,0,0,1663073372
0,0,0,1663073372
0,0,0,1663073373
0,0,0,1663073373
0,0,0,1663073374
0,0,0,1663073374
0,0,0,1663073375
0,0,0,1663073375
0,0,0,1663073376
0,0,0,1663073376
0,0,0,1663073377
0,0,0,1663073377
0,0,0,1663073378
0,0,0,1663073378
0,0,0,1663073379
0,0,0,1663073379
0,0,0,1663073380
0,0,0,1663073380
0,0,0,1663073381
0,0,0,1663073381
0,0,0,1663073382
0,0,0,1663073382
0,0,0,1663073383
0,0,0,1663073383
0,0,0,1663073384
0,0,0,1663073384
0,0,0,1663073385
0,0,0,1663073385
0,0,0,1663073386
0,0,0,1663073386
0,0,0,1663073387
0,0,0,1663073387
0,0,0,1663073388
0,0,0,1663073388
0,0,0,1663073389
0,0,0,1663073389
0,0,0,1663073390
0,0,0,1663073390
0,0,0,1663073391
0,0,0,1663073391
0,0,0,1663073392
0,0,0,1663073392
0,0,0,1663073393
0,0,0,1663073393
0,0,0,1663073394
0,0,0,1663073394
0,0,0,1663073395
0,0,0,1663073395
0,0,0,1663073396
0,0,0,1663073396
0,0,0,1663073397
0,0,0,1663073397
0,0,0,1663073398
0,0,0,1663073398
0,0,0,1663073399
0,0,0,1663073399
0,0,0,1663073400
0,0,0,1663073400
0,0,0,1663073401
0,0,0,1663073401
0,0,0,1663073402
0,0,0,1663073402
0,0,0,1663073403
0,0,0,1663073403
0,0,0,1663073404
0,0,0,1663073404
0,0,0,1663073405
0,0,0,1663073405
0,0,0,1663073406
0,0,0,1663073406
0,0,0,1663073407
0,0,0,1663073407
0,0,0,1663073408
0,0,0,1663073408
0,0,0,1663073409
0,0,0,1663073409
0,0,0,1663073410
0,0,0,1663073410
0,0,0,1663073411
0,0,0,1663073411
0,0,0,1663073412
0,0,0,1663073412
0,0,0,1663073413
0,0,0,1663073413
0,0,0,1663073414
0,0,0,1663073414
0,0,0,1663073415
0,0,0,1663073415
0,0,0,1663073416
0,0,0,1663073416
0,0,0,1663073417
0,0,0,1663073417
0,0,0,1663073418
0,0,0,1663073418
0,0,0,1663073419
0,0,0,1663073419
0,0,0,1663073420
0,0,0,1663073420
0,0,0,1663073421
0,0,0,1663073421
0,0,0,1663073422
0,0,0,1663073422
0,0,0,1663073423
0,0,0,1663073423
0,0,0,1663073424
0,0,0,1663073424
0,0,0,1663073425
0,0,0,1663073425
0,0,0,1663073426
0,0,0,1663073426
0,0,0,1663073427
0,0,0,1663073427
0,0,0,1663073428
0,0,0,1663073428
0,0,0,1663073429
0,0,0,1663073429
0,0,0,1663073430
0,0,0,1663073430
0,0,0,1663073431
0,0,0,1663073431
0,0,0,1663073432
0,0,0,1663073432
0,0,0,1663073433
0,0,0,1663073433
0,0,0,1663073434
0,0,0,1663073434
0,0,0,1663073435
0,0,0,1663073435
0,0,0,1663073436
0,0,0,1663073436
0,0,0,1663073437
0,0,0,1663073437
0,0,0,1663073438
0,0,0,1663073438
0,0,0,1663073439
0,0,0,1663073439
0,0,0,1663073440
0,0,0,1663073440
0,0,0,1663073441
0,0,0,1663073441
0,0,0,1663073442
0,0,0,1663073442
0,0,0,1663073443
0,0,0,1663073443
0,0,0,1663073444
0,0,0,1663073444
0,0,0,1663073445
0,0,0,1663073445
0,0,0,1663073446
0,0,0,1663073446
0,0,0,1663073447
0,0,0,1663073447
0,0,0,1663073448
0,0,0,1663073448
0,0,0,1663073449
0,0,0,1663073449
0,0,0,1663073450
0,0,0,1663073450
0,0,0,1663073451
0,0,0,1663073451
0,0,0,1663073452
0,0,0,1663073452
0,0,0,1663073453
0,0,0,1663073453
0,0,0,1663073454
0,0,0,1663073454
0,0,0,1663073455
0,0,0,1663073455
0,0,0,1663073456
0,0,0,1663073456
0,0,0,1663073457
0,0,0,1663073457
0,0,0,1663073458
0,0,0,1663073458
0,0,0,1663073459
0,0,0,1663073459
0,0,0,1663073460
0,0,0,1663073460
0,0,0,1663073461
0,0,0,1663073461
0,0,0,1663073462
0,0,0,1663073462
0,0,0,1663073463
0,0,0,1663073463
0,0,0,1663073464
0,0,0,1663073464
0,0,0,1663073465
0,0,0,1663073465
0,0,0,1663073466
0,0,0,1663073466
0,0,0,1663073467
0,0,0,1663073467
0,0,0,1663073468
0,0,0,1663073468
0,0,0,1663073469
0,0,0,1663073469
0,0,0,1663073470
0,0,0,1663073470
0,0,0,1663073471
0,0,0,1663073471
0,0,0,1663073472
0,0,0,1663073472
0,0,0,1663073473
0,0,0,1663073473
0,0,0,1663073474
0,0,0,1663073474
0,0,0,1663073475
0,0,0,1663073475
0,0,0,1663073476
0,0,0,1663073476
0,0,0,1663073477
0,0,0,1663073477
0,0,0,1663073478
0,0,0,1663073478
0,0,0,1663073479
0,0,0,1663073479
0,0,0,1663073480
0,0,0,1663073480
0,0,0,1663073481
0,0,0,1663073481
0,0,0,1663073482
0,0,0,1663073482
0,0,0,1663073483
0,0,0,1663073483
0,0,0,1663073484
0,0,0,1663073484
0,0,0,1663073485
0,0,0,1663073485
0,0,0,1663073486
0,0,0,1663073486
0,0,0,1663073487
0,0,0,1663073487
0,0,0,1663073488
