items_a,items_b,items_c,time
2,3,4,1663070811
2,3,4,1663070811
2,3,4,1663070812
2,3,4,1663070812
2,3,4,1663070813
2,3,4,1663070813
2,3,4,1663070814
2,3,4,1663070814
2,3,4,1663070815
2,3,4,1663070815
2,3,4,1663070816
2,3,4,1663070816
2,3,4,1663070817
2,3,4,1663070817
2,3,4,1663070818
2,3,4,1663070818
2,3,4,1663070819
2,3,4,1663070819
2,3,4,1663070820
2,3,4,1663070820
2,3,4,1663070821
2,3,4,1663070821
2,3,4,1663070822
2,3,4,1663070822
2,3,4,1663070823
2,3,4,1663070823
2,3,4,1663070824
1,3,4,1663070824
1,3,4,1663070825
1,3,4,1663070825
1,3,4,1663070826
1,3,4,1663070826
1,3,4,1663070827
1,3,4,1663070827
1,3,4,1663070828
1,3,4,1663070828
1,3,4,1663070829
1,3,4,1663070829
1,3,4,1663070830
1,3,4,1663070830
1,3,4,1663070831
1,3,4,1663070831
1,3,4,1663070832
1,3,4,1663070832
1,3,4,1663070833
1,3,4,1663070833
1,3,4,1663070834
1,3,4,1663070834
1,3,4,1663070835
1,3,4,1663070835
1,3,4,1663070836
1,3,4,1663070836
1,3,4,1663070837
1,3,4,1663070837
1,2,4,1663070838
1,2,4,1663070838
1,2,4,1663070839
1,2,4,1663070839
1,2,4,1663070840
1,2,4,1663070840
1,2,4,1663070841
1,2,4,1663070841
1,2,4,1663070842
1,2,4,1663070842
1,2,4,1663070843
1,2,4,1663070843
1,2,4,1663070844
1,2,4,1663070844
1,2,4,1663070845
1,2,4,1663070845
1,2,4,1663070846
1,2,4,1663070846
1,2,4,1663070847
1,2,4,1663070847
1,2,4,1663070848
1,2,4,1663070848
1,2,4,1663070849
1,2,4,1663070849
1,2,4,1663070850
1,2,4,1663070850
1,2,4,1663070851
1,2,4,1663070851
1,2,4,1663070852
1,2,4,1663070852
1,2,4,1663070853
1,2,4,1663070853
1,2,4,1663070854
1,2,4,1663070854
1,2,4,1663070855
1,2,4,1663070855
1,2,4,1663070856
1,2,4,1663070856
1,2,4,1663070857
1,2,4,1663070857
1,2,4,1663070858
1,2,4,1663070858
1,2,4,1663070859
1,2,4,1663070859
1,2,4,1663070860
1,2,4,1663070860
1,2,4,1663070861
1,2,4,1663070861
1,2,4,1663070862
1,2,4,1663070862
1,2,4,1663070863
1,2,4,1663070863
1,2,4,1663070864
1,2,4,1663070864
1,2,4,1663070865
1,2,4,1663070865
1,2,4,1663070866
1,2,4,1663070866
1,2,4,1663070867
1,1,4,1663070867
1,1,4,1663070868
1,1,4,1663070868
1,1,4,1663070869
1,1,4,1663070869
1,1,4,1663070870
1,1,4,1663070870
1,1,4,1663070871
1,1,4,1663070871
1,1,4,1663070872
1,1,3,1663070872
1,1,3,1663070873
1,1,3,1663070873
1,1,3,1663070874
1,1,3,1663070874
1,1,3,1663070875
1,1,3,1663070875
1,1,3,1663070876
1,1,2,1663070876
1,1,2,1663070877
1,1,2,1663070877
1,1,2,1663070878
1,1,2,1663070878
1,1,2,1663070879
1,1,2,1663070879
1,1,2,1663070880
1,1,2,1663070880
1,1,2,1663070881
1,1,2,1663070881
1,1,2,1663070882
1,1,2,1663070882
1,1,2,1663070883
1,1,2,1663070883
1,1,2,1663070884
1,1,2,1663070884
1,1,2,1663070885
1,1,2,1663070885
1,1,2,1663070886
1,1,2,1663070886
1,1,2,1663070887
1,1,2,1663070887
1,1,2,1663070888
1,1,2,1663070888
1,1,2,1663070889
1,1,2,1663070889
1,1,2,1663070890
1,1,2,1663070890
1,1,2,1663070891
1,1,2,1663070891
1,1,2,1663070892
1,1,2,1663070892
1,1,2,1663070893
1,1,2,1663070893
1,1,2,1663070894
1,1,2,1663070894
1,1,2,1663070895
1,1,2,1663070895
1,1,2,1663070896
1,1,2,1663070896
1,1,2,1663070897
1,1,2,1663070897
1,1,2,1663070898
1,1,2,1663070898
1,1,2,1663070899
1,1,2,1663070899
1,1,2,1663070900
1,1,2,1663070900
1,1,2,1663070901
1,1,2,1663070901
1,1,2,1663070902
1,1,2,1663070902
1,1,2,1663070903
1,1,2,1663070903
1,1,2,1663070904
1,1,2,1663070904
1,1,2,1663070905
1,1,2,1663070905
1,1,2,1663070906
1,1,2,1663070906
1,1,2,1663070907
1,1,2,1663070907
1,1,2,1663070908
1,1,2,1663070908
1,1,2,1663070909
1,1,2,1663070909
1,1,2,1663070910
1,1,2,1663070910
1,1,2,1663070911
1,1,2,1663070911
1,1,2,1663070912
1,1,2,1663070912
1,1,2,1663070913
1,1,2,1663070913
1,1,2,1663070914
1,1,2,1663070914
1,1,2,1663070915
1,1,2,1663070915
1,1,2,1663070916
1,1,2,1663070916
1,1,2,1663070917
0,1,2,1663070917
0,1,2,1663070918
0,1,2,1663070918
0,1,2,1663070919
0,1,2,1663070919
0,1,2,1663070920
0,1,2,1663070920
0,1,2,1663070921
0,1,2,1663070921
0,1,2,1663070922
0,1,2,1663070922
0,1,2,1663070923
0,1,2,1663070923
0,1,2,1663070924
0,1,2,1663070924
0,1,2,1663070925
0,1,2,1663070925
0,1,2,1663070926
0,1,2,1663070926
0,1,2,1663070927
0,1,2,1663070927
0,1,2,1663070928
0,1,2,1663070928
0,1,2,1663070929
0,1,2,1663070929
0,1,2,1663070930
0,1,2,1663070930
0,1,2,1663070931
0,1,2,1663070931
0,1,2,1663070932
0,1,2,1663070932
0,1,2,1663070933
0,1,2,1663070933
0,1,2,1663070934
0,1,2,1663070934
0,1,2,1663070935
0,1,2,1663070935
0,1,2,1663070936
0,1,2,1663070936
0,1,2,1663070937
0,1,2,1663070937
0,1,2,1663070938
0,1,2,1663070938
0,1,2,1663070939
0,1,2,1663070939
0,1,2,1663070940
0,1,2,1663070940
0,1,2,1663070941
0,1,2,1663070941
0,1,2,1663070942
0,1,2,1663070942
0,1,2,1663070943
0,1,2,1663070943
0,1,2,1663070944
0,1,2,1663070944
0,1,2,1663070945
0,1,2,1663070945
0,1,2,1663070946
0,1,2,1663070946
0,1,2,1663070947
0,1,2,1663070947
0,1,2,1663070948
0,1,2,1663070948
0,1,2,1663070949
0,1,2,1663070949
0,1,2,1663070950
0,1,2,1663070950
0,1,2,1663070951
0,1,2,1663070951
0,1,2,1663070952
0,1,2,1663070952
0,1,2,1663070953
0,1,2,1663070953
0,1,2,1663070954
0,1,2,1663070954
0,1,2,1663070955
0,1,2,1663070955
0,1,2,1663070956
0,1,2,1663070956
0,1,2,1663070957
0,1,2,1663070957
0,1,2,1663070958
0,1,2,1663070958
0,1,2,1663070959
0,1,2,1663070959
0,1,2,1663070960
0,1,2,1663070960
0,1,2,1663070961
0,1,2,1663070961
0,1,2,1663070962
0,1,2,1663070962
0,1,2,1663070963
0,1,2,1663070963
0,1,2,1663070964
0,1,2,1663070964
0,1,2,1663070965
0,1,2,1663070965
0,1,2,1663070966
0,1,2,1663070966
0,1,2,1663070967
0,1,2,1663070967
0,1,2,1663070968
0,1,2,1663070968
0,1,2,1663070969
0,1,2,1663070969
0,1,2,1663070970
0,1,2,1663070970
0,1,2,1663070971
0,1,2,1663070971
0,1,2,1663070972
0,1,2,1663070972
0,1,2,1663070973
0,1,2,1663070973
0,1,2,1663070974
0,1,2,1663070974
0,1,2,1663070975
0,1,2,1663070975
0,1,2,1663070976
0,1,2,1663070976
0,1,2,1663070977
0,1,2,1663070977
0,1,2,1663070978
0,1,2,1663070978
0,1,2,1663070979
0,1,2,1663070979
0,1,2,1663070980
0,1,2,1663070980
0,1,2,1663070981
0,1,2,1663070981
0,1,2,1663070982
0,1,2,1663070982
0,1,2,1663070983
0,1,2,1663070983
0,1,2,1663070984
0,1,2,1663070984
0,1,2,1663070985
0,1,2,1663070985
0,0,2,1663070986
0,0,2,1663070986
0,0,2,1663070987
0,0,2,1663070987
0,0,2,1663070988
0,0,2,1663070988
0,0,2,1663070989
0,0,2,1663070989
0,0,2,1663070990
0,0,2,1663070990
0,0,2,1663070991
0,0,2,1663070991
0,0,2,1663070992
0,0,2,1663070992
0,0,2,1663070993
0,0,2,1663070993
0,0,2,1663070994
0,0,2,1663070994
0,0,2,1663070995
0,0,2,1663070995
0,0,2,1663070996
0,0,2,1663070996
0,0,2,1663070997
0,0,2,1663070997
0,0,2,1663070998
0,0,2,1663070998
0,0,2,1663070999
0,0,2,1663070999
0,0,2,1663071000
0,0,2,1663071000
0,0,2,1663071001
0,0,2,1663071001
0,0,2,1663071002
0,0,2,1663071002
0,0,2,1663071003
0,0,2,1663071003
0,0,2,1663071004
0,0,2,1663071004
0,0,2,1663071005
0,0,1,1663071005
0,0,1,1663071006
0,0,1,1663071006
0,0,1,1663071007
0,0,0,1663071007
0,0,0,1663071008
0,0,0,1663071008
0,0,0,1663071009
0,0,0,1663071009
0,0,0,1663071010
0,0,0,1663071010
0,0,0,1663071011
0,0,0,1663071011
0,0,0,1663071012
0,0,0,1663071012
0,0,0,1663071013
0,0,0,1663071013
0,0,0,1663071014
0,0,0,1663071014
0,0,0,1663071015
0,0,0,1663071015
0,0,0,1663071016
0,0,0,1663071016
0,0,0,1663071017
0,0,0,1663071017
0,0,0,1663071018
0,0,0,1663071018
0,0,0,1663071019
0,0,0,1663071019
0,0,0,1663071020
0,0,0,1663071020
0,0,0,1663071021
0,0,0,1663071021
0,0,0,1663071022
0,0,0,1663071022
0,0,0,1663071023
0,0,0,1663071023
0,0,0,1663071024
0,0,0,1663071024
0,0,0,1663071025
0,0,0,1663071025
0,0,0,1663071026
0,0,0,1663071026
0,0,0,1663071027
0,0,0,1663071027
0,0,0,1663071028
0,0,0,1663071028
0,0,0,1663071029
0,0,0,1663071029
0,0,0,1663071030
0,0,0,1663071030
0,0,0,1663071031
0,0,0,1663071031
0,0,0,1663071032
0,0,0,1663071032
0,0,0,1663071033
0,0,0,1663071033
0,0,0,1663071034
0,0,0,1663071034
0,0,0,1663071035
0,0,0,1663071035
0,0,0,1663071036
0,0,0,1663071036
0,0,0,1663071037
0,0,0,1663071037
0,0,0,1663071038
0,0,0,1663071038
0,0,0,1663071039
0,0,0,1663071039
0,0,0,1663071040
0,0,0,1663071040
0,0,0,1663071041
0,0,0,1663071041
0,0,0,1663071042
0,0,0,1663071042
0,0,0,1663071043
0,0,0,1663071043
0,0,0,1663071044
0,0,0,1663071044
0,0,0,1663071045
0,0,0,1663071045
0,0,0,1663071046
0,0,0,1663071046
0,0,0,1663071047
0,0,0,1663071047
0,0,0,1663071048
0,0,0,1663071048
0,0,0,1663071049
0,0,0,1663071049
0,0,0,1663071050
0,0,0,1663071050
0,0,0,1663071051
0,0,0,1663071051
0,0,0,1663071052
0,0,0,1663071052
0,0,0,1663071053
0,0,0,1663071053
0,0,0,1663071054
0,0,0,1663071054
0,0,0,1663071055
0,0,0,1663071055
0,0,0,1663071056
0,0,0,1663071056
0,0,0,1663071057
0,0,0,1663071057
0,0,0,1663071058
0,0,0,1663071058
0,0,0,1663071059
0,0,0,1663071059
0,0,0,1663071060
0,0,0,1663071060
0,0,0,1663071061
0,0,0,1663071061
0,0,0,1663071062
0,0,0,1663071062
0,0,0,1663071063
0,0,0,1663071063
0,0,0,1663071064
0,0,0,1663071064
0,0,0,1663071065
0,0,0,1663071065
0,0,0,1663071066
0,0,0,1663071066
0,0,0,1663071067
0,0,0,1663071067
0,0,0,1663071068
0,0,0,1663071068
0,0,0,1663071069
0,0,0,1663071069
0,0,0,1663071070
0,0,0,1663071070
0,0,0,1663071071
0,0,0,1663071071
0,0,0,1663071072
0,0,0,1663071072
0,0,0,1663071073
0,0,0,1663071073
0,0,0,1663071074
0,0,0,1663071074
0,0,0,1663071075
0,0,0,1663071075
0,0,0,1663071076
0,0,0,1663071076
0,0,0,1663071077
0,0,0,1663071077
0,0,0,1663071078
0,0,0,1663071078
0,0,0,1663071079
0,0,0,1663071079
0,0,0,1663071080
0,0,0,1663071080
0,0,0,1663071081
0,0,0,1663071081
0,0,0,1663071082
0,0,0,1663071082
0,0,0,1663071083
0,0,0,1663071083
0,0,0,1663071084
0,0,0,1663071084
0,0,0,1663071085
0,0,0,1663071085
0,0,0,1663071086
0,0,0,1663071086
0,0,0,1663071087
0,0,0,1663071087
0,0,0,1663071088
0,0,0,1663071088
0,0,0,1663071089
0,0,0,1663071089
0,0,0,1663071090
0,0,0,1663071090
0,0,0,1663071091
0,0,0,1663071091
0,0,0,1663071092
0,0,0,1663071092
0,0,0,1663071093
0,0,0,1663071093
0,0,0,1663071094
0,0,0,1663071094
0,0,0,1663071095
0,0,0,1663071095
0,0,0,1663071096
0,0,0,1663071096
0,0,0,1663071097
0,0,0,1663071097
0,0,0,1663071098
0,0,0,1663071098
0,0,0,1663071099
0,0,0,1663071099
0,0,0,1663071100
0,0,0,1663071100
0,0,0,1663071101
0,0,0,1663071101
0,0,0,1663071102
0,0,0,1663071102
0,0,0,1663071103
0,0,0,1663071103
0,0,0,1663071104
0,0,0,1663071104
0,0,0,1663071105
0,0,0,1663071105
0,0,0,1663071106
0,0,0,1663071106
0,0,0,1663071107
0,0,0,1663071107
0,0,0,1663071108
0,0,0,1663071108
0,0,0,1663071109
0,0,0,1663071109
0,0,0,1663071110
0,0,0,1663071110
0,0,0,1663071111
0,0,0,1663071111
0,0,0,1663071112
0,0,0,1663071112
0,0,0,1663071113
0,0,0,1663071113
0,0,0,1663071114
0,0,0,1663071114
0,0,0,1663071115
0,0,0,1663071115
0,0,0,1663071116
0,0,0,1663071116
0,0,0,1663071117
0,0,0,1663071117
0,0,0,1663071118
0,0,0,1663071118
0,0,0,1663071119
0,0,0,1663071119
0,0,0,1663071120
0,0,0,1663071120
0,0,0,1663071121
0,0,0,1663071121
0,0,0,1663071122
0,0,0,1663071122
0,0,0,1663071123
0,0,0,1663071123
0,0,0,1663071124
0,0,0,1663071124
0,0,0,1663071125
0,0,0,1663071125
0,0,0,1663071126
0,0,0,1663071126
0,0,0,1663071127
0,0,0,1663071127
0,0,0,1663071128
0,0,0,1663071128
0,0,0,1663071129
0,0,0,1663071129
0,0,0,1663071130
0,0,0,1663071130
0,0,0,1663071131
0,0,0,1663071131
0,0,0,1663071132
0,0,0,1663071132
0,0,0,1663071133
0,0,0,1663071133
0,0,0,1663071134
0,0,0,1663071134
0,0,0,1663071135
0,0,0,1663071135
0,0,0,1663071136
0,0,0,1663071136
0,0,0,1663071137
0,0,0,1663071137
0,0,0,1663071138
0,0,0,1663071138
0,0,0,1663071139
0,0,0,1663071139
0,0,0,1663071140
0,0,0,1663071140
0,0,0,1663071141
0,0,0,1663071141
0,0,0,1663071142
0,0,0,1663071142
0,0,0,1663071143
0,0,0,1663071143
0,0,0,1663071144
0,0,0,1663071144
0,0,0,1663071145
0,0,0,1663071145
0,0,0,1663071146
0,0,0,1663071146
0,0,0,1663071147
0,0,0,1663071147
0,0,0,1663071148
0,0,0,1663071148
0,0,0,1663071149
0,0,0,1663071149
0,0,0,1663071150
0,0,0,1663071150
0,0,0,1663071151
0,0,0,1663071151
0,0,0,1663071152
0,0,0,1663071152
0,0,0,1663071153
0,0,0,1663071153
0,0,0,1663071154
0,0,0,1663071154
0,0,0,1663071155
0,0,0,1663071155
0,0,0,1663071156
0,0,0,1663071156
0,0,0,1663071157
0,0,0,1663071157
0,0,0,1663071158
0,0,0,1663071158
0,0,0,1663071159
0,0,0,1663071159
0,0,0,1663071160
0,0,0,1663071160
0,0,0,1663071161
0,0,0,1663071161
0,0,0,1663071162
0,0,0,1663071162
0,0,0,1663071163
0,0,0,1663071163
0,0,0,1663071164
0,0,0,1663071164
0,0,0,1663071165
0,0,0,1663071165
0,0,0,1663071166
0,0,0,1663071166
0,0,0,1663071167
0,0,0,1663071167
0,0,0,1663071168
0,0,0,1663071168
0,0,0,1663071169
0,0,0,1663071169
0,0,0,1663071170
0,0,0,1663071170
0,0,0,1663071171
0,0,0,1663071171
0,0,0,1663071172
0,0,0,1663071172
0,0,0,1663071173
0,0,0,1663071173
0,0,0,1663071174
0,0,0,1663071174
0,0,0,1663071175
0,0,0,1663071175
0,0,0,1663071176
0,0,0,1663071176
0,0,0,1663071177
0,0,0,1663071177
0,0,0,1663071178
0,0,0,1663071178
0,0,0,1663071179
0,0,0,1663071179
0,0,0,1663071180
0,0,0,1663071180
0,0,0,1663071181
0,0,0,1663071181
0,0,0,1663071182
0,0,0,1663071182
0,0,0,1663071183
0,0,0,1663071183
0,0,0,1663071184
0,0,0,1663071184
0,0,0,1663071185
0,0,0,1663071185
0,0,0,1663071186
0,0,0,1663071186
0,0,0,1663071187
0,0,0,1663071187
0,0,0,1663071188
0,0,0,1663071188
0,0,0,1663071189
0,0,0,1663071189
0,0,0,1663071190
0,0,0,1663071190
0,0,0,1663071191
0,0,0,1663071191
0,0,0,1663071192
0,0,0,1663071192
0,0,0,1663071193
0,0,0,1663071193
0,0,0,1663071194
0,0,0,1663071194
0,0,0,1663071195
0,0,0,1663071195
0,0,0,1663071196
0,0,0,1663071196
0,0,0,1663071197
0,0,0,1663071197
0,0,0,1663071198
0,0,0,1663071198
0,0,0,1663071199
0,0,0,1663071199
0,0,0,1663071200
0,0,0,1663071200
0,0,0,1663071201
0,0,0,1663071201
0,0,0,1663071202
0,0,0,1663071202
0,0,0,1663071203
0,0,0,1663071203
0,0,0,1663071204
0,0,0,1663071204
0,0,0,1663071205
0,0,0,1663071205
0,0,0,1663071206
0,0,0,1663071206
0,0,0,1663071207
0,0,0,1663071207
0,0,0,1663071208
0,0,0,1663071208
0,0,0,1663071209
0,0,0,1663071209
0,0,0,1663071210
0,0,0,1663071210
0,0,0,1663071211
0,0,0,1663071211
0,0,0,1663071212
0,0,0,1663071212
0,0,0,1663071213
0,0,0,1663071213
0,0,0,1663071214
0,0,0,1663071214
0,0,0,1663071215
0,0,0,1663071215
0,0,0,1663071216
0,0,0,1663071216
0,0,0,1663071217
0,0,0,1663071217
0,0,0,1663071218
0,0,0,1663071218
0,0,0,1663071219
0,0,0,1663071219
0,0,0,1663071220
0,0,0,1663071220
0,0,0,1663071221
0,0,0,1663071221
0,0,0,1663071222
0,0,0,1663071222
0,0,0,1663071223
0,0,0,1663071223
0,0,0,1663071224
0,0,0,1663071224
0,0,0,1663071225
0,0,0,1663071225
0,0,0,1663071226
0,0,0,1663071226
0,0,0,1663071227
0,0,0,1663071227
0,0,0,1663071228
0,0,0,1663071228
0,0,0,1663071229
0,0,0,1663071229
0,0,0,1663071230
0,0,0,1663071230
0,0,0,1663071231
0,0,0,1663071231
0,0,0,1663071232
0,0,0,1663071232
0,0,0,1663071233
0,0,0,1663071233
0,0,0,1663071234
0,0,0,1663071234
0,0,0,1663071235
0,0,0,1663071235
0,0,0,1663071236
0,0,0,1663071236
0,0,0,1663071237
0,0,0,1663071237
0,0,0,1663071238
0,0,0,1663071238
0,0,0,1663071239
0,0,0,1663071239
0,0,0,1663071240
0,0,0,1663071240
0,0,0,1663071241
0,0,0,1663071241
0,0,0,1663071242
0,0,0,1663071242
0,0,0,1663071243
0,0,0,1663071243
0,0,0,1663071244
0,0,0,1663071244
0,0,0,1663071245
0,0,0,1663071245
0,0,0,1663071246
0,0,0,1663071246
0,0,0,1663071247
0,0,0,1663071247
0,0,0,1663071248
0,0,0,1663071248
0,0,0,1663071249
0,0,0,1663071249
0,0,0,1663071250
0,0,0,1663071250
0,0,0,1663071251
0,0,0,1663071251
0,0,0,1663071252
0,0,0,1663071252
0,0,0,1663071253
0,0,0,1663071253
0,0,0,1663071254
0,0,0,1663071254
0,0,0,1663071255
0,0,0,1663071255
0,0,0,1663071256
0,0,0,1663071256
0,0,0,1663071257
0,0,0,1663071257
0,0,0,1663071258
0,0,0,1663071258
0,0,0,1663071259
0,0,0,1663071259
0,0,0,1663071260
0,0,0,1663071260
0,0,0,1663071261
0,0,0,1663071261
0,0,0,1663071262
0,0,0,1663071262
0,0,0,1663071263
0,0,0,1663071263
0,0,0,1663071264
0,0,0,1663071264
0,0,0,1663071265
0,0,0,1663071265
0,0,0,1663071266
0,0,0,1663071266
0,0,0,1663071267
0,0,0,1663071267
0,0,0,1663071268
0,0,0,1663071268
0,0,0,1663071269
0,0,0,1663071269
0,0,0,1663071270
0,0,0,1663071270
0,0,0,1663071271
0,0,0,1663071271
0,0,0,1663071272
0,0,0,1663071272
0,0,0,1663071273
0,0,0,1663071273
0,0,0,1663071274
0,0,0,1663071274
0,0,0,1663071275
0,0,0,1663071275
0,0,0,1663071276
0,0,0,1663071276
0,0,0,1663071277
0,0,0,1663071277
0,0,0,1663071278
0,0,0,1663071278
0,0,0,1663071279
0,0,0,1663071279
0,0,0,1663071280
0,0,0,1663071280
0,0,0,1663071281
0,0,0,1663071281
0,0,0,1663071282
0,0,0,1663071282
0,0,0,1663071283
0,0,0,1663071283
0,0,0,1663071284
0,0,0,1663071284
0,0,0,1663071285
0,0,0,1663071285
0,0,0,1663071286
0,0,0,1663071286
0,0,0,1663071287
0,0,0,1663071287
0,0,0,1663071288
0,0,0,1663071288
0,0,0,1663071289
0,0,0,1663071289
0,0,0,1663071290
0,0,0,1663071290
0,0,0,1663071291
0,0,0,1663071291
0,0,0,1663071292
0,0,0,1663071292
0,0,0,1663071293
0,0,0,1663071293
0,0,0,1663071294
0,0,0,1663071294
0,0,0,1663071295
0,0,0,1663071295
0,0,0,1663071296
0,0,0,1663071296
0,0,0,1663071297
0,0,0,1663071297
0,0,0,1663071298
0,0,0,1663071298
0,0,0,1663071299
0,0,0,1663071299
0,0,0,1663071300
0,0,0,1663071300
0,0,0,1663071301
0,0,0,1663071301
0,0,0,1663071302
0,0,0,1663071302
0,0,0,1663071303
0,0,0,1663071303
0,0,0,1663071304
0,0,0,1663071304
0,0,0,1663071305
0,0,0,1663071305
0,0,0,1663071306
0,0,0,1663071306
0,0,0,1663071307
0,0,0,1663071307
0,0,0,1663071308
0,0,0,1663071308
0,0,0,1663071309
0,0,0,1663071309
0,0,0,1663071310
0,0,0,1663071310
0,0,0,1663071311
0,0,0,1663071311
0,0,0,1663071312
0,0,0,1663071312
0,0,0,1663071313
0,0,0,1663071313
0,0,0,1663071314
0,0,0,1663071314
0,0,0,1663071315
0,0,0,1663071315
0,0,0,1663071316
0,0,0,1663071316
0,0,0,1663071317
0,0,0,1663071317
0,0,0,1663071318
0,0,0,1663071318
0,0,0,1663071319
0,0,0,1663071319
0,0,0,1663071320
0,0,0,1663071320
0,0,0,1663071321
0,0,0,1663071321
0,0,0,1663071322
0,0,0,1663071322
0,0,0,1663071323
0,0,0,1663071323
0,0,0,1663071324
0,0,0,1663071324
0,0,0,1663071325
0,0,0,1663071325
0,0,0,1663071326
0,0,0,1663071326
0,0,0,1663071327
0,0,0,1663071327
0,0,0,1663071328
0,0,0,1663071328
0,0,0,1663071329
0,0,0,1663071329
0,0,0,1663071330
0,0,0,1663071330
0,0,0,1663071331
0,0,0,1663071331
0,0,0,1663071332
0,0,0,1663071332
0,0,0,1663071333
0,0,0,1663071333
0,0,0,1663071334
0,0,0,1663071334
0,0,0,1663071335
0,0,0,1663071335
0,0,0,1663071336
0,0,0,1663071336
0,0,0,1663071337
0,0,0,1663071337
0,0,0,1663071338
0,0,0,1663071338
0,0,0,1663071339
0,0,0,1663071339
0,0,0,1663071340
0,0,0,1663071340
0,0,0,1663071341
0,0,0,1663071341
0,0,0,1663071342
0,0,0,1663071342
0,0,0,1663071343
0,0,0,1663071343
0,0,0,1663071344
0,0,0,1663071344
0,0,0,1663071345
0,0,0,1663071345
0,0,0,1663071346
0,0,0,1663071346
0,0,0,1663071347
0,0,0,1663071347
0,0,0,1663071348
0,0,0,1663071348
0,0,0,1663071349
0,0,0,1663071349
0,0,0,1663071350
0,0,0,1663071350
0,0,0,1663071351
0,0,0,1663071351
0,0,0,1663071352
0,0,0,1663071352
0,0,0,1663071353
0,0,0,1663071353
0,0,0,1663071354
0,0,0,1663071354
0,0,0,1663071355
0,0,0,1663071355
0,0,0,1663071356
0,0,0,1663071356
0,0,0,1663071357
0,0,0,1663071357
0,0,0,1663071358
0,0,0,1663071358
0,0,0,1663071359
0,0,0,1663071359
0,0,0,1663071360
0,0,0,1663071360
0,0,0,1663071361
0,0,0,1663071361
0,0,0,1663071362
0,0,0,1663071362
0,0,0,1663071363
0,0,0,1663071363
0,0,0,1663071364
0,0,0,1663071364
0,0,0,1663071365
0,0,0,1663071365
0,0,0,1663071366
0,0,0,1663071366
0,0,0,1663071367
0,0,0,1663071367
0,0,0,1663071368
0,0,0,1663071368
0,0,0,1663071369
0,0,0,1663071369
0,0,0,1663071370
0,0,0,1663071370
0,0,0,1663071371
0,0,0,1663071371
0,0,0,1663071372
0,0,0,1663071372
0,0,0,1663071373
0,0,0,1663071373
0,0,0,1663071374
0,0,0,1663071374
0,0,0,1663071375
0,0,0,1663071375
0,0,0,1663071376
0,0,0,1663071376
0,0,0,1663071377
0,0,0,1663071377
0,0,0,1663071378
0,0,0,1663071378
0,0,0,1663071379
0,0,0,1663071379
0,0,0,1663071380
0,0,0,1663071380
0,0,0,1663071381
0,0,0,1663071381
0,0,0,1663071382
0,0,0,1663071382
0,0,0,1663071383
0,0,0,1663071383
0,0,0,1663071384
0,0,0,1663071384
0,0,0,1663071385
0,0,0,1663071385
0,0,0,1663071386
0,0,0,1663071386
0,0,0,1663071387
0,0,0,1663071387
0,0,0,1663071388
0,0,0,1663071388
0,0,0,1663071389
0,0,0,1663071389
0,0,0,1663071390
0,0,0,1663071390
0,0,0,1663071391
0,0,0,1663071391
0,0,0,1663071392
0,0,0,1663071392
0,0,0,1663071393
0,0,0,1663071393
0,0,0,1663071394
0,0,0,1663071394
0,0,0,1663071395
0,0,0,1663071395
0,0,0,1663071396
0,0,0,1663071396
0,0,0,1663071397
0,0,0,1663071397
0,0,0,1663071398
0,0,0,1663071398
0,0,0,1663071399
0,0,0,1663071399
0,0,0,1663071400
0,0,0,1663071400
0,0,0,1663071401
0,0,0,1663071401
0,0,0,1663071402
0,0,0,1663071402
0,0,0,1663071403
0,0,0,1663071403
0,0,0,1663071404
0,0,0,1663071404
0,0,0,1663071405
0,0,0,1663071405
0,0,0,1663071406
0,0,0,1663071406
0,0,0,1663071407
0,0,0,1663071407
0,0,0,1663071408
0,0,0,1663071408
0,0,0,1663071409
0,0,0,1663071409
0,0,0,1663071410
0,0,0,1663071410
0,0,0,1663071411
0,0,0,1663071411
0,0,0,1663071412
0,0,0,1663071412
0,0,0,1663071413
0,0,0,1663071413
0,0,0,1663071414
0,0,0,1663071414
0,0,0,1663071415
0,0,0,1663071415
0,0,0,1663071416
0,0,0,1663071416
0,0,0,1663071417
0,0,0,1663071417
0,0,0,1663071418
0,0,0,1663071418
0,0,0,1663071419
0,0,0,1663071419
0,0,0,1663071420
0,0,0,1663071420
0,0,0,1663071421
0,0,0,1663071421
0,0,0,1663071422
0,0,0,1663071422
0,0,0,1663071423
0,0,0,1663071423
0,0,0,1663071424
0,0,0,1663071424
0,0,0,1663071425
0,0,0,1663071425
0,0,0,1663071426
0,0,0,1663071426
0,0,0,1663071427
0,0,0,1663071427
0,0,0,1663071428
0,0,0,1663071428
0,0,0,1663071429
0,0,0,1663071429
0,0,0,1663071430
0,0,0,1663071430
0,0,0,1663071431
0,0,0,1663071431
0,0,0,1663071432
0,0,0,1663071432
0,0,0,1663071433
0,0,0,1663071433
0,0,0,1663071434
0,0,0,1663071434
0,0,0,1663071435
0,0,0,1663071435
0,0,0,1663071436
0,0,0,1663071436
0,0,0,1663071437
0,0,0,1663071437
0,0,0,1663071438
0,0,0,1663071438
0,0,0,1663071439
0,0,0,1663071439
0,0,0,1663071440
0,0,0,1663071440
0,0,0,1663071441
0,0,0,1663071441
0,0,0,1663071442
0,0,0,1663071442
0,0,0,1663071443
0,0,0,1663071443
0,0,0,1663071444
0,0,0,1663071444
0,0,0,1663071445
0,0,0,1663071445
0,0,0,1663071446
