items_a,items_b,items_c,time
3,3,4,1663143141
3,3,4,1663143142
3,3,4,1663143142
3,3,4,1663143143
3,3,4,1663143143
3,3,4,1663143144
3,3,4,1663143144
3,3,4,1663143145
3,3,4,1663143145
3,3,4,1663143146
3,3,4,1663143146
3,3,4,1663143147
3,3,4,1663143147
3,3,4,1663143148
3,3,4,1663143148
3,3,4,1663143149
3,3,4,1663143149
3,3,4,1663143150
3,3,4,1663143150
3,3,4,1663143151
3,3,4,1663143151
3,3,4,1663143152
3,3,4,1663143152
3,3,4,1663143153
3,3,4,1663143153
3,3,4,1663143154
3,3,4,1663143154
3,3,4,1663143155
3,3,4,1663143155
3,3,4,1663143156
3,3,4,1663143156
3,3,4,1663143157
3,3,4,1663143157
3,3,4,1663143158
3,3,4,1663143158
3,3,4,1663143159
3,3,4,1663143159
3,3,4,1663143160
3,3,4,1663143160
3,3,4,1663143161
3,3,4,1663143161
3,3,4,1663143162
3,3,4,1663143162
3,3,4,1663143163
3,3,4,1663143163
3,3,4,1663143164
3,3,4,1663143164
3,3,4,1663143165
3,3,4,1663143165
3,3,4,1663143166
3,3,4,1663143166
3,3,4,1663143167
3,3,4,1663143167
3,3,4,1663143168
3,3,4,1663143168
3,3,4,1663143169
3,3,4,1663143169
3,3,4,1663143170
3,3,4,1663143170
3,3,4,1663143171
3,3,4,1663143171
3,3,4,1663143172
3,3,4,1663143172
3,3,4,1663143173
3,3,4,1663143173
3,3,4,1663143174
3,3,4,1663143174
3,3,4,1663143175
3,3,4,1663143175
3,3,4,1663143176
3,3,4,1663143176
3,3,4,1663143177
3,3,4,1663143177
3,3,4,1663143178
3,3,4,1663143178
3,3,4,1663143179
3,3,4,1663143179
3,3,4,1663143180
3,3,4,1663143180
3,3,4,1663143181
3,3,4,1663143181
3,3,4,1663143182
3,3,4,1663143182
3,3,4,1663143183
3,3,4,1663143183
3,3,4,1663143184
3,3,4,1663143184
3,3,4,1663143185
3,3,4,1663143185
3,3,4,1663143186
3,3,4,1663143186
3,3,4,1663143187
3,3,4,1663143187
3,3,4,1663143188
3,3,4,1663143188
3,3,4,1663143189
3,3,4,1663143189
3,3,4,1663143190
3,3,4,1663143190
3,3,4,1663143191
3,3,4,1663143191
3,3,4,1663143192
3,3,4,1663143192
3,3,4,1663143193
3,3,4,1663143193
3,3,4,1663143194
3,3,4,1663143194
3,3,4,1663143195
3,3,4,1663143195
3,3,4,1663143196
3,3,4,1663143196
3,3,4,1663143197
3,3,4,1663143197
3,3,4,1663143198
3,3,4,1663143198
3,3,4,1663143199
3,3,4,1663143199
3,3,4,1663143200
3,3,4,1663143200
3,3,4,1663143201
3,3,4,1663143201
3,3,4,1663143202
3,3,4,1663143202
3,3,4,1663143203
3,3,4,1663143203
3,3,4,1663143204
3,3,4,1663143204
3,3,4,1663143205
3,3,4,1663143205
3,3,4,1663143206
3,3,4,1663143206
3,3,4,1663143207
3,3,4,1663143207
3,3,4,1663143208
3,3,4,1663143208
3,3,4,1663143209
3,3,4,1663143209
3,3,4,1663143210
3,3,4,1663143210
3,3,4,1663143211
3,3,4,1663143211
3,3,4,1663143212
3,3,4,1663143212
3,3,4,1663143213
3,3,4,1663143213
3,3,4,1663143214
3,3,4,1663143214
3,3,4,1663143215
3,3,4,1663143215
3,3,4,1663143216
3,3,4,1663143216
3,3,4,1663143217
3,3,4,1663143217
3,3,4,1663143218
3,3,4,1663143218
3,3,4,1663143219
3,3,4,1663143219
3,3,4,1663143220
3,3,4,1663143220
3,3,4,1663143221
3,3,4,1663143221
3,3,4,1663143222
3,3,4,1663143222
3,3,4,1663143223
3,3,4,1663143223
3,3,4,1663143224
3,3,4,1663143224
3,3,4,1663143225
3,3,4,1663143225
3,3,4,1663143226
3,3,4,1663143226
3,3,4,1663143227
3,3,4,1663143227
3,3,4,1663143228
2,3,4,1663143228
2,3,4,1663143229
2,3,4,1663143229
2,3,4,1663143230
1,3,4,1663143230
1,3,4,1663143231
1,3,4,1663143231
1,3,4,1663143232
1,3,4,1663143232
1,3,4,1663143233
1,3,4,1663143233
1,3,4,1663143234
1,3,4,1663143234
1,3,4,1663143235
1,3,4,1663143235
1,3,4,1663143236
1,3,4,1663143236
1,3,4,1663143237
1,3,4,1663143237
1,3,4,1663143238
1,3,4,1663143238
1,3,4,1663143239
1,3,4,1663143239
1,3,4,1663143240
1,3,4,1663143240
1,3,4,1663143241
1,3,4,1663143241
1,3,4,1663143242
1,3,4,1663143242
1,3,4,1663143243
1,3,4,1663143243
1,3,4,1663143244
1,3,4,1663143244
1,3,4,1663143245
1,3,4,1663143245
1,3,4,1663143246
1,3,4,1663143246
1,3,4,1663143247
1,3,4,1663143247
1,3,4,1663143248
1,3,4,1663143248
1,3,4,1663143249
1,3,4,1663143249
1,3,4,1663143250
1,3,4,1663143250
1,3,4,1663143251
1,3,4,1663143251
1,3,3,1663143252
1,3,3,1663143252
1,3,3,1663143253
1,3,3,1663143253
0,3,3,1663143254
0,3,3,1663143254
0,3,3,1663143255
0,3,3,1663143255
0,3,3,1663143256
0,3,3,1663143256
0,3,3,1663143257
0,3,3,1663143257
0,3,3,1663143258
0,3,3,1663143258
0,3,3,1663143259
0,3,3,1663143259
0,3,3,1663143260
0,3,3,1663143260
0,3,3,1663143261
0,3,3,1663143261
0,3,3,1663143262
0,3,3,1663143262
0,3,3,1663143263
0,3,3,1663143263
0,3,3,1663143264
0,3,3,1663143264
0,3,3,1663143265
0,3,3,1663143265
0,3,3,1663143266
0,3,3,1663143266
0,3,3,1663143267
0,3,3,1663143267
0,3,3,1663143268
0,3,3,1663143268
0,3,3,1663143269
0,3,3,1663143269
0,3,3,1663143270
0,3,3,1663143270
0,3,3,1663143271
0,3,3,1663143271
0,3,3,1663143272
0,3,3,1663143272
0,3,3,1663143273
0,3,3,1663143273
0,3,3,1663143274
0,3,3,1663143274
0,3,3,1663143275
0,3,3,1663143275
0,3,3,1663143276
0,3,3,1663143276
0,3,3,1663143277
0,3,3,1663143277
0,3,3,1663143278
0,3,3,1663143278
0,3,3,1663143279
0,3,3,1663143279
0,3,3,1663143280
0,3,3,1663143280
0,3,3,1663143281
0,3,3,1663143281
0,3,3,1663143282
0,3,3,1663143282
0,3,3,1663143283
0,3,3,1663143283
0,3,3,1663143284
0,3,3,1663143284
0,3,3,1663143285
0,3,3,1663143285
0,3,3,1663143286
0,3,3,1663143286
0,3,3,1663143287
0,3,3,1663143287
0,3,3,1663143288
0,3,3,1663143288
0,3,3,1663143289
0,3,3,1663143289
0,3,3,1663143290
0,3,3,1663143290
0,3,3,1663143291
0,3,3,1663143291
0,3,3,1663143292
0,3,3,1663143292
0,3,3,1663143293
0,3,3,1663143293
0,3,3,1663143294
0,3,3,1663143294
0,3,3,1663143295
0,3,3,1663143295
0,3,3,1663143296
0,3,3,1663143296
0,3,3,1663143297
0,3,3,1663143297
0,3,3,1663143298
0,3,3,1663143298
0,3,3,1663143299
0,3,3,1663143299
0,3,3,1663143300
0,3,3,1663143300
0,3,3,1663143301
0,3,3,1663143301
0,3,3,1663143302
0,3,3,1663143302
0,3,3,1663143303
0,3,3,1663143303
0,3,3,1663143304
0,3,3,1663143304
0,3,3,1663143305
0,3,3,1663143305
0,3,3,1663143306
0,3,3,1663143306
0,3,3,1663143307
0,3,3,1663143307
0,3,3,1663143308
0,3,3,1663143308
0,3,3,1663143309
0,3,3,1663143309
0,3,3,1663143310
0,3,3,1663143310
0,3,3,1663143311
0,3,3,1663143311
0,3,3,1663143312
0,3,3,1663143312
0,3,3,1663143313
0,3,3,1663143313
0,3,3,1663143314
0,3,3,1663143314
0,3,3,1663143315
0,3,3,1663143315
0,3,3,1663143316
0,3,3,1663143316
0,3,3,1663143317
0,3,3,1663143317
0,3,3,1663143318
0,3,3,1663143318
0,3,3,1663143319
0,3,3,1663143319
0,3,3,1663143320
0,3,3,1663143320
0,3,3,1663143321
0,3,3,1663143321
0,3,3,1663143322
0,3,3,1663143322
0,3,3,1663143323
0,3,3,1663143323
0,3,3,1663143324
0,3,3,1663143324
0,3,3,1663143325
0,3,3,1663143325
0,3,3,1663143326
0,3,3,1663143326
0,3,3,1663143327
0,3,3,1663143327
0,3,3,1663143328
0,3,3,1663143328
0,3,3,1663143329
0,3,3,1663143329
0,3,3,1663143330
0,3,3,1663143330
0,3,3,1663143331
0,3,3,1663143331
0,3,3,1663143332
0,3,3,1663143332
0,3,3,1663143333
0,3,3,1663143333
0,3,3,1663143334
0,3,3,1663143334
0,3,3,1663143335
0,3,3,1663143335
0,3,3,1663143336
0,3,3,1663143336
0,3,3,1663143337
0,3,3,1663143337
0,3,3,1663143338
0,3,3,1663143338
0,3,3,1663143339
0,3,3,1663143339
0,3,3,1663143340
0,3,3,1663143340
0,3,3,1663143341
0,3,3,1663143341
0,3,3,1663143342
0,3,3,1663143342
0,3,3,1663143343
0,3,3,1663143343
0,3,3,1663143344
0,3,3,1663143344
0,3,3,1663143345
0,3,3,1663143345
0,3,3,1663143346
0,3,3,1663143346
0,3,3,1663143347
0,3,3,1663143347
0,3,3,1663143348
0,3,3,1663143348
0,3,3,1663143349
0,3,3,1663143349
0,3,3,1663143350
0,3,3,1663143350
0,3,3,1663143351
0,3,3,1663143351
0,3,3,1663143352
0,3,3,1663143352
0,3,3,1663143353
0,3,3,1663143353
0,3,3,1663143354
0,3,3,1663143354
0,3,3,1663143355
0,3,3,1663143355
0,3,3,1663143356
0,3,3,1663143356
0,3,3,1663143357
0,3,3,1663143357
0,3,3,1663143358
0,3,3,1663143358
0,3,3,1663143359
0,3,3,1663143359
0,3,3,1663143360
0,3,3,1663143360
0,3,3,1663143361
0,3,3,1663143361
0,3,3,1663143362
0,3,3,1663143362
0,3,3,1663143363
0,3,3,1663143363
0,3,3,1663143364
0,3,3,1663143364
0,3,3,1663143365
0,3,3,1663143365
0,3,3,1663143366
0,3,3,1663143366
0,3,3,1663143367
0,3,3,1663143367
0,3,3,1663143368
0,3,3,1663143368
0,3,3,1663143369
0,3,3,1663143369
0,3,3,1663143370
0,3,3,1663143370
0,3,3,1663143371
0,3,3,1663143371
0,3,3,1663143372
0,3,3,1663143372
0,3,3,1663143373
0,3,3,1663143373
0,3,3,1663143374
0,3,3,1663143374
0,3,3,1663143375
0,3,3,1663143375
0,3,3,1663143376
0,3,3,1663143376
0,3,3,1663143377
0,3,3,1663143377
0,3,3,1663143378
0,3,3,1663143378
0,3,3,1663143379
0,3,3,1663143379
0,3,3,1663143380
0,3,3,1663143380
0,3,3,1663143381
0,3,3,1663143381
0,3,3,1663143382
0,3,3,1663143382
0,3,3,1663143383
0,3,3,1663143383
0,3,3,1663143384
0,3,3,1663143384
0,3,3,1663143385
0,3,3,1663143385
0,3,3,1663143386
0,3,3,1663143386
0,3,3,1663143387
0,3,3,1663143387
0,3,3,1663143388
0,3,3,1663143388
0,3,3,1663143389
0,3,3,1663143389
0,3,3,1663143390
0,3,3,1663143390
0,3,3,1663143391
0,3,3,1663143391
0,3,3,1663143392
0,3,3,1663143392
0,3,3,1663143393
0,3,3,1663143393
0,3,3,1663143394
0,3,3,1663143394
0,3,3,1663143395
0,3,3,1663143395
0,3,3,1663143396
0,3,3,1663143396
0,3,3,1663143397
0,3,3,1663143397
0,3,3,1663143398
0,3,3,1663143398
0,3,3,1663143399
0,3,3,1663143399
0,3,3,1663143400
0,3,3,1663143400
0,3,3,1663143401
0,3,3,1663143401
0,3,3,1663143402
0,3,3,1663143402
0,3,3,1663143403
0,3,3,1663143403
0,3,3,1663143404
0,3,3,1663143404
0,2,3,1663143405
0,2,3,1663143405
0,2,3,1663143406
0,2,3,1663143406
0,2,3,1663143407
0,2,3,1663143407
0,2,3,1663143408
0,2,2,1663143408
0,2,2,1663143409
0,2,2,1663143409
0,2,2,1663143410
0,2,2,1663143410
0,2,2,1663143411
0,2,2,1663143411
0,2,2,1663143412
0,2,2,1663143412
0,2,2,1663143413
0,2,2,1663143413
0,2,2,1663143414
0,2,2,1663143414
0,1,2,1663143415
0,1,2,1663143415
0,1,2,1663143416
0,1,2,1663143416
0,1,2,1663143417
0,1,2,1663143417
0,1,2,1663143418
0,1,2,1663143418
0,1,2,1663143419
0,1,2,1663143419
0,1,2,1663143420
0,1,2,1663143420
0,1,2,1663143421
0,1,2,1663143421
0,1,2,1663143422
0,1,2,1663143422
0,1,2,1663143423
0,1,2,1663143423
0,1,2,1663143424
0,1,2,1663143424
0,1,2,1663143425
0,1,1,1663143425
0,1,1,1663143426
0,1,1,1663143426
0,1,1,1663143427
0,1,1,1663143427
0,1,1,1663143428
0,1,1,1663143428
0,1,1,1663143429
0,1,1,1663143429
0,1,1,1663143430
0,1,1,1663143430
0,1,1,1663143431
0,1,1,1663143431
0,1,1,1663143432
0,1,1,1663143432
0,1,1,1663143433
0,1,1,1663143433
0,1,1,1663143434
0,1,1,1663143434
0,1,1,1663143435
0,1,1,1663143435
0,1,1,1663143436
0,1,1,1663143436
0,1,1,1663143437
0,1,1,1663143437
0,1,1,1663143438
0,1,1,1663143438
0,1,1,1663143439
0,1,1,1663143439
0,1,1,1663143440
0,1,1,1663143440
0,1,1,1663143441
0,1,1,1663143441
0,1,1,1663143442
0,1,1,1663143442
0,1,1,1663143443
0,1,1,1663143443
0,1,1,1663143444
0,1,1,1663143444
0,1,1,1663143445
0,1,1,1663143445
0,1,1,1663143446
0,1,1,1663143446
0,1,1,1663143447
0,1,1,1663143447
0,1,1,1663143448
0,1,1,1663143448
0,1,1,1663143449
0,1,1,1663143449
0,1,1,1663143450
0,1,1,1663143450
0,1,1,1663143451
0,1,1,1663143451
0,1,1,1663143452
0,1,1,1663143452
0,1,1,1663143453
0,1,1,1663143453
0,1,1,1663143454
0,1,1,1663143454
0,1,1,1663143455
0,1,1,1663143455
0,1,1,1663143456
0,1,1,1663143456
0,1,1,1663143457
0,1,1,1663143457
0,1,1,1663143458
0,1,1,1663143458
0,1,1,1663143459
0,1,1,1663143459
0,1,1,1663143460
0,1,1,1663143460
0,1,1,1663143461
0,1,1,1663143461
0,1,1,1663143462
0,1,1,1663143462
0,1,1,1663143463
0,1,1,1663143463
0,1,1,1663143464
0,1,1,1663143464
0,1,1,1663143465
0,1,1,1663143465
0,1,1,1663143466
0,1,1,1663143466
0,1,1,1663143467
0,1,1,1663143467
0,1,1,1663143468
0,1,1,1663143468
0,1,1,1663143469
0,1,1,1663143469
0,1,1,1663143470
0,1,1,1663143470
0,1,1,1663143471
0,1,1,1663143471
0,1,1,1663143472
0,1,1,1663143472
0,1,1,1663143473
0,1,1,1663143473
0,1,1,1663143474
0,1,1,1663143474
0,1,1,1663143475
0,1,1,1663143475
0,1,1,1663143476
0,1,1,1663143476
0,1,1,1663143477
0,1,1,1663143477
0,1,1,1663143478
0,1,1,1663143478
0,1,1,1663143479
0,1,1,1663143479
0,1,1,1663143480
0,1,1,1663143480
0,1,1,1663143481
0,1,1,1663143481
0,1,1,1663143482
0,1,1,1663143482
0,1,1,1663143483
0,1,1,1663143483
0,1,1,1663143484
0,1,1,1663143484
0,1,1,1663143485
0,1,1,1663143485
0,1,1,1663143486
0,1,1,1663143486
0,1,1,1663143487
0,1,1,1663143487
0,1,1,1663143488
0,1,1,1663143488
0,1,1,1663143489
0,1,1,1663143489
0,1,1,1663143490
0,1,1,1663143490
0,1,1,1663143491
0,1,1,1663143491
0,1,1,1663143492
0,1,1,1663143492
0,1,1,1663143493
0,1,1,1663143493
0,1,1,1663143494
0,1,1,1663143494
0,1,1,1663143495
0,1,1,1663143495
0,1,1,1663143496
0,1,1,1663143496
0,1,1,1663143497
0,1,1,1663143497
0,1,1,1663143498
0,1,1,1663143498
0,1,1,1663143499
0,1,1,1663143499
0,1,1,1663143500
0,1,1,1663143500
0,1,1,1663143501
0,1,1,1663143501
0,1,1,1663143502
0,1,1,1663143502
0,1,1,1663143503
0,1,1,1663143503
0,1,1,1663143504
0,1,1,1663143504
0,1,1,1663143505
0,1,1,1663143505
0,1,1,1663143506
0,1,1,1663143506
0,1,1,1663143507
0,1,1,1663143507
0,1,1,1663143508
0,1,1,1663143508
0,1,1,1663143509
0,1,1,1663143509
0,1,1,1663143510
0,1,1,1663143510
0,1,1,1663143511
0,1,1,1663143511
0,1,1,1663143512
0,1,1,1663143512
0,1,1,1663143513
0,1,1,1663143513
0,1,1,1663143514
0,1,1,1663143514
0,1,1,1663143515
0,1,1,1663143515
0,1,1,1663143516
0,1,1,1663143516
0,1,1,1663143517
0,1,1,1663143517
0,1,1,1663143518
0,1,1,1663143518
0,1,1,1663143519
0,1,1,1663143519
0,1,1,1663143520
0,1,1,1663143520
0,1,1,1663143521
0,1,1,1663143521
0,1,1,1663143522
0,1,1,1663143522
0,1,1,1663143523
0,1,1,1663143523
0,1,1,1663143524
0,1,1,1663143524
0,1,1,1663143525
0,1,1,1663143525
0,1,1,1663143526
0,1,1,1663143526
0,1,1,1663143527
0,1,1,1663143527
0,1,1,1663143528
0,1,1,1663143528
0,1,1,1663143529
0,1,1,1663143529
0,1,1,1663143530
0,1,1,1663143530
0,1,1,1663143531
0,1,1,1663143531
0,1,1,1663143532
0,1,1,1663143532
0,1,1,1663143533
0,1,1,1663143533
0,1,1,1663143534
0,1,1,1663143534
0,1,1,1663143535
0,1,1,1663143535
0,1,1,1663143536
0,1,1,1663143536
0,1,1,1663143537
0,1,1,1663143537
0,1,1,1663143538
0,1,1,1663143538
0,1,1,1663143539
0,1,1,1663143539
0,1,1,1663143540
0,1,1,1663143540
0,1,1,1663143541
0,1,1,1663143541
0,1,1,1663143542
0,1,1,1663143542
0,1,1,1663143543
0,1,1,1663143543
0,1,1,1663143544
0,1,1,1663143544
0,1,1,1663143545
0,1,1,1663143545
0,1,1,1663143546
0,1,1,1663143546
0,1,1,1663143547
0,1,1,1663143547
0,1,1,1663143548
0,1,1,1663143548
0,1,1,1663143549
0,1,1,1663143549
0,1,1,1663143550
0,1,1,1663143550
0,1,1,1663143551
0,1,1,1663143551
0,1,1,1663143552
0,1,1,1663143552
0,1,1,1663143553
0,1,1,1663143553
0,1,1,1663143554
0,1,1,1663143554
0,1,1,1663143555
0,1,1,1663143555
0,1,1,1663143556
0,1,1,1663143556
0,1,1,1663143557
0,1,1,1663143557
0,1,1,1663143558
0,1,1,1663143558
0,1,1,1663143559
0,1,1,1663143559
0,1,1,1663143560
0,1,1,1663143560
0,1,1,1663143561
0,1,1,1663143561
0,1,1,1663143562
0,1,1,1663143562
0,1,1,1663143563
0,1,1,1663143563
0,1,1,1663143564
0,1,1,1663143564
0,1,1,1663143565
0,1,1,1663143565
0,1,1,1663143566
0,1,1,1663143566
0,1,1,1663143567
0,1,1,1663143567
0,1,1,1663143568
0,1,1,1663143568
0,1,1,1663143569
0,1,1,1663143569
0,1,1,1663143570
0,1,1,1663143570
0,1,1,1663143571
0,1,1,1663143571
0,1,1,1663143572
0,1,1,1663143572
0,1,1,1663143573
0,1,1,1663143573
0,1,1,1663143574
0,1,1,1663143574
0,1,1,1663143575
0,1,1,1663143575
0,1,1,1663143576
0,1,1,1663143576
0,1,1,1663143577
0,1,1,1663143577
0,1,1,1663143578
0,1,1,1663143578
0,1,1,1663143579
0,1,1,1663143579
0,1,1,1663143580
0,1,1,1663143580
0,1,1,1663143581
0,1,1,1663143581
0,1,1,1663143582
0,1,1,1663143582
0,1,1,1663143583
0,1,1,1663143583
0,1,1,1663143584
0,1,1,1663143584
0,1,1,1663143585
0,1,1,1663143585
0,1,1,1663143586
0,1,1,1663143586
0,1,1,1663143587
0,1,1,1663143587
0,1,1,1663143588
0,1,1,1663143588
0,1,1,1663143589
0,1,1,1663143589
0,1,1,1663143590
0,1,1,1663143590
0,1,1,1663143591
0,1,1,1663143591
0,1,1,1663143592
0,1,1,1663143592
0,0,1,1663143593
0,0,1,1663143593
0,0,1,1663143594
0,0,0,1663143594
0,0,0,1663143595
0,0,0,1663143595
0,0,0,1663143596
0,0,0,1663143596
0,0,0,1663143597
0,0,0,1663143597
0,0,0,1663143598
0,0,0,1663143598
0,0,0,1663143599
0,0,0,1663143599
0,0,0,1663143600
0,0,0,1663143600
0,0,0,1663143601
0,0,0,1663143601
0,0,0,1663143602
0,0,0,1663143602
0,0,0,1663143603
0,0,0,1663143603
0,0,0,1663143604
0,0,0,1663143604
0,0,0,1663143605
0,0,0,1663143605
0,0,0,1663143606
0,0,0,1663143606
0,0,0,1663143607
0,0,0,1663143607
0,0,0,1663143608
0,0,0,1663143608
0,0,0,1663143609
0,0,0,1663143609
0,0,0,1663143610
0,0,0,1663143610
0,0,0,1663143611
0,0,0,1663143611
0,0,0,1663143612
0,0,0,1663143612
0,0,0,1663143613
0,0,0,1663143613
0,0,0,1663143614
0,0,0,1663143614
0,0,0,1663143615
0,0,0,1663143615
0,0,0,1663143616
0,0,0,1663143616
0,0,0,1663143617
0,0,0,1663143617
0,0,0,1663143618
0,0,0,1663143618
0,0,0,1663143619
0,0,0,1663143619
0,0,0,1663143620
0,0,0,1663143620
0,0,0,1663143621
0,0,0,1663143621
0,0,0,1663143622
0,0,0,1663143622
0,0,0,1663143623
0,0,0,1663143623
0,0,0,1663143624
0,0,0,1663143624
0,0,0,1663143625
0,0,0,1663143625
0,0,0,1663143626
0,0,0,1663143626
0,0,0,1663143627
0,0,0,1663143627
0,0,0,1663143628
0,0,0,1663143628
0,0,0,1663143629
0,0,0,1663143629
0,0,0,1663143630
0,0,0,1663143630
0,0,0,1663143631
0,0,0,1663143631
0,0,0,1663143632
0,0,0,1663143632
0,0,0,1663143633
0,0,0,1663143633
0,0,0,1663143634
0,0,0,1663143634
0,0,0,1663143635
0,0,0,1663143635
0,0,0,1663143636
0,0,0,1663143636
0,0,0,1663143637
0,0,0,1663143637
0,0,0,1663143638
0,0,0,1663143638
0,0,0,1663143639
0,0,0,1663143639
0,0,0,1663143640
0,0,0,1663143640
0,0,0,1663143641
0,0,0,1663143641
0,0,0,1663143642
0,0,0,1663143642
0,0,0,1663143643
0,0,0,1663143643
0,0,0,1663143644
0,0,0,1663143644
0,0,0,1663143645
0,0,0,1663143645
0,0,0,1663143646
0,0,0,1663143646
0,0,0,1663143647
0,0,0,1663143647
0,0,0,1663143648
0,0,0,1663143648
0,0,0,1663143649
0,0,0,1663143649
0,0,0,1663143650
0,0,0,1663143650
0,0,0,1663143651
0,0,0,1663143651
0,0,0,1663143652
0,0,0,1663143652
0,0,0,1663143653
0,0,0,1663143653
0,0,0,1663143654
0,0,0,1663143654
0,0,0,1663143655
0,0,0,1663143655
0,0,0,1663143656
0,0,0,1663143656
0,0,0,1663143657
0,0,0,1663143657
0,0,0,1663143658
0,0,0,1663143658
0,0,0,1663143659
0,0,0,1663143659
0,0,0,1663143660
0,0,0,1663143660
0,0,0,1663143661
0,0,0,1663143661
0,0,0,1663143662
0,0,0,1663143662
0,0,0,1663143663
0,0,0,1663143663
0,0,0,1663143664
0,0,0,1663143664
0,0,0,1663143665
0,0,0,1663143665
0,0,0,1663143666
0,0,0,1663143666
0,0,0,1663143667
0,0,0,1663143667
0,0,0,1663143668
0,0,0,1663143668
0,0,0,1663143669
0,0,0,1663143669
0,0,0,1663143670
0,0,0,1663143670
0,0,0,1663143671
0,0,0,1663143671
0,0,0,1663143672
0,0,0,1663143672
0,0,0,1663143673
0,0,0,1663143673
0,0,0,1663143674
0,0,0,1663143674
0,0,0,1663143675
0,0,0,1663143675
0,0,0,1663143676
0,0,0,1663143676
0,0,0,1663143677
0,0,0,1663143677
0,0,0,1663143678
0,0,0,1663143678
0,0,0,1663143679
0,0,0,1663143679
0,0,0,1663143680
0,0,0,1663143680
0,0,0,1663143681
0,0,0,1663143681
0,0,0,1663143682
0,0,0,1663143682
0,0,0,1663143683
0,0,0,1663143683
0,0,0,1663143684
0,0,0,1663143684
0,0,0,1663143685
0,0,0,1663143685
0,0,0,1663143686
0,0,0,1663143686
0,0,0,1663143687
0,0,0,1663143687
0,0,0,1663143688
0,0,0,1663143688
0,0,0,1663143689
0,0,0,1663143689
0,0,0,1663143690
0,0,0,1663143690
0,0,0,1663143691
0,0,0,1663143691
0,0,0,1663143692
0,0,0,1663143692
0,0,0,1663143693
0,0,0,1663143693
0,0,0,1663143694
0,0,0,1663143694
0,0,0,1663143695
0,0,0,1663143695
0,0,0,1663143696
0,0,0,1663143696
0,0,0,1663143697
0,0,0,1663143697
0,0,0,1663143698
0,0,0,1663143698
0,0,0,1663143699
0,0,0,1663143699
0,0,0,1663143700
0,0,0,1663143700
0,0,0,1663143701
0,0,0,1663143701
0,0,0,1663143702
0,0,0,1663143702
0,0,0,1663143703
0,0,0,1663143703
0,0,0,1663143704
0,0,0,1663143704
0,0,0,1663143705
0,0,0,1663143705
0,0,0,1663143706
0,0,0,1663143706
0,0,0,1663143707
0,0,0,1663143707
0,0,0,1663143708
0,0,0,1663143708
0,0,0,1663143709
0,0,0,1663143709
0,0,0,1663143710
0,0,0,1663143710
0,0,0,1663143711
0,0,0,1663143711
0,0,0,1663143712
0,0,0,1663143712
0,0,0,1663143713
0,0,0,1663143713
0,0,0,1663143714
0,0,0,1663143714
0,0,0,1663143715
0,0,0,1663143715
0,0,0,1663143716
0,0,0,1663143716
0,0,0,1663143717
0,0,0,1663143717
0,0,0,1663143718
0,0,0,1663143718
0,0,0,1663143719
0,0,0,1663143719
0,0,0,1663143720
0,0,0,1663143720
0,0,0,1663143721
0,0,0,1663143721
0,0,0,1663143722
0,0,0,1663143722
0,0,0,1663143723
0,0,0,1663143723
0,0,0,1663143724
0,0,0,1663143724
0,0,0,1663143725
0,0,0,1663143725
0,0,0,1663143726
0,0,0,1663143726
0,0,0,1663143727
0,0,0,1663143727
0,0,0,1663143728
0,0,0,1663143728
0,0,0,1663143729
0,0,0,1663143729
0,0,0,1663143730
0,0,0,1663143730
0,0,0,1663143731
0,0,0,1663143731
0,0,0,1663143732
0,0,0,1663143732
0,0,0,1663143733
0,0,0,1663143733
0,0,0,1663143734
0,0,0,1663143734
0,0,0,1663143735
0,0,0,1663143735
0,0,0,1663143736
0,0,0,1663143736
0,0,0,1663143737
0,0,0,1663143737
0,0,0,1663143738
0,0,0,1663143738
0,0,0,1663143739
0,0,0,1663143739
0,0,0,1663143740
0,0,0,1663143740
0,0,0,1663143741
0,0,0,1663143741
0,0,0,1663143742
0,0,0,1663143742
0,0,0,1663143743
0,0,0,1663143743
0,0,0,1663143744
0,0,0,1663143744
0,0,0,1663143745
0,0,0,1663143745
0,0,0,1663143746
0,0,0,1663143746
0,0,0,1663143747
0,0,0,1663143747
0,0,0,1663143748
0,0,0,1663143748
0,0,0,1663143749
0,0,0,1663143749
0,0,0,1663143750
0,0,0,1663143750
0,0,0,1663143751
0,0,0,1663143751
0,0,0,1663143752
0,0,0,1663143752
0,0,0,1663143753
0,0,0,1663143753
0,0,0,1663143754
0,0,0,1663143754
0,0,0,1663143755
0,0,0,1663143755
0,0,0,1663143756
0,0,0,1663143756
0,0,0,1663143757
0,0,0,1663143757
0,0,0,1663143758
0,0,0,1663143758
0,0,0,1663143759
0,0,0,1663143759
0,0,0,1663143760
0,0,0,1663143760
0,0,0,1663143761
0,0,0,1663143761
0,0,0,1663143762
0,0,0,1663143762
0,0,0,1663143763
0,0,0,1663143763
0,0,0,1663143764
0,0,0,1663143764
0,0,0,1663143765
0,0,0,1663143765
0,0,0,1663143766
0,0,0,1663143766
0,0,0,1663143767
0,0,0,1663143767
0,0,0,1663143768
0,0,0,1663143768
0,0,0,1663143769
0,0,0,1663143769
0,0,0,1663143770
0,0,0,1663143770
0,0,0,1663143771
0,0,0,1663143771
0,0,0,1663143772
0,0,0,1663143772
0,0,0,1663143773
0,0,0,1663143773
0,0,0,1663143774
0,0,0,1663143774
0,0,0,1663143775
0,0,0,1663143775
0,0,0,1663143776
0,0,0,1663143776
